wall_time,step,experience_generation/episode_rew
1729972455,1340942,75.59995
1729972457,1340973,-169.69878
1729972460,1341033,66.59989
1729972461,1341054,85.69999
1729972462,1341098,86.69999
1729972466,1341190,75.49994
1729972467,1341214,85.19997
1729972468,1341237,22.90046
1729972473,1341366,56.39998
1729972475,1341393,-112.49905
1729972476,1341444,73.19994
1729972481,1341560,-191.99821
1729972484,1341645,68.09993
1729972488,1341767,61.59994
1729972490,1341790,-151.19855
1729972492,1341793,-108.69888
1729972497,1341949,26.30002
1729972500,1342015,72.79994
1729972502,1342054,-191.09824
1729972504,1342090,69.39993
1729972505,1342098,-187.89828
1729972510,1342214,-147.69948
1729972512,1342237,-167.19916
1729972514,1342270,49.73342
1729972515,1342277,12.90056
1729972518,1342348,68.89991
1729972520,1342392,70.79991
1729972521,1342402,87.45001
1729972522,1342436,68.0999
1729972525,1342511,92.10001
1729972525,1342528,81.99999
1729972528,1342602,80.19997
1729972531,1342676,76.64996
1729972532,1342715,48.90002
1729972534,1342761,48.30013
1729972540,1342912,80.6
1729972540,1342931,74.89995
1729972546,1343054,-109.79906
1729972549,1343135,76.09998
1729972550,1343137,65.44995
1729972550,1343149,49.90007
1729972557,1343270,-136.29903
1729972558,1343301,85.59999
1729972561,1343395,69.69994
1729972562,1343414,70.09991
1729972564,1343436,-133.2991
1729972565,1343448,-3.99916
1729972569,1343511,-187.99831
1729972570,1343543,71.14993
1729972573,1343630,82.59999
1729972580,1343761,61.70006
1729972583,1343849,10.60052
1729972588,1343984,46.40009
1729972589,1343997,80.89995
1729972591,1344051,70.49993
1729972593,1344080,68.99994
1729972595,1344130,87.59999
1729972596,1344162,87.19999
1729972598,1344193,49.19995
1729972599,1344212,87.7
1729972600,1344250,87.74998
1729972605,1344379,54.75011
1729972608,1344414,-108.49899
1729972611,1344517,69.54993
1729972612,1344518,73.76662
1729972616,1344613,39.30005
1729972618,1344682,34.50013
1729972619,1344699,71.39993
1729972620,1344712,83.49998
1729972623,1344761,-129.799
1729972624,1344796,76.79994
1729972628,1344895,62.80003
1729972632,1344968,69.79999
1729972633,1345002,69.19992
1729972637,1345096,68.89991
1729972637,1345105,81.39997
1729972638,1345122,86.2
1729972643,1345240,24.50044
1729972645,1345275,63.86665
1729972648,1345360,71.29995
1729972650,1345409,50.00004
1729972651,1345420,65.89992
1729972652,1345460,81.89998
1729972653,1345487,78.49998
1729972655,1345495,-3.89905
1729972658,1345595,79.74997
1729972666,1345803,71.23328
1729972669,1345868,53.90007
1729972671,1345895,-162.99869
1729972674,1345968,-166.89891
1729972678,1346041,48.73352
1729972679,1346064,82.89998
1729972683,1346174,88.40001
1729972687,1346286,71.89994
1729972689,1346338,64.59994
1729972694,1346460,-176.69838
1729972696,1346495,-165.1991
1729972697,1346533,96.7
1729972698,1346560,78.79996
1729972699,1346561,70.59993
1729972704,1346708,86.00002
1729972709,1346803,-170.9985
1729972710,1346813,66.79991
1729972712,1346868,-112.19907
1729972715,1346949,76.29996
1729972717,1346968,-118.19899
1729972719,1347002,87.60001
1729972722,1347064,-181.59834
1729972722,1347077,91.90001
1729972723,1347105,65.99992
1729972725,1347139,36.80021
1729972728,1347174,-177.29881
1729972731,1347253,46.54995
1729972732,1347271,72.99993
1729972734,1347325,74.44995
1729972739,1347469,82.09999
1729972741,1347518,47.20007
1729972743,1347533,-112.99917
1729972748,1347646,35.15019
1729972749,1347652,46.39998
1729972751,1347722,78.99997
1729972759,1347941,66.49992
1729972762,1348002,21.40045
1729972766,1348104,49.20001
1729972768,1348149,44.00015
1729972770,1348174,-192.39822
1729972771,1348189,50.65015
1729972775,1348291,94.30001
1729972777,1348325,-101.19904
1729972779,1348396,73.99995
1729972780,1348400,78.59996
1729972781,1348436,63.1999
1729972783,1348469,-112.49902
1729972786,1348545,46.10022
1729972789,1348626,76.39996
1729972791,1348652,-111.799
1729972793,1348680,66.04996
1729972794,1348701,54.39997
1729972796,1348722,-192.9982
1729972798,1348778,72.89995
1729972799,1348819,82.79997
1729972801,1348857,87.2
1729972807,1349023,23.30043
1729972808,1349043,79.99996
1729972812,1349136,9.20055
1729972815,1349199,48.9
1729972817,1349235,29.70016
1729972818,1349259,40.59999
1729972820,1349294,76.39995
1729972822,1349368,75.39995
1729972823,1349398,84.59999
1729972825,1349400,-193.4982
1729972827,1349480,83.59999
1729972831,1349589,64.59995
1729972833,1349639,31.8001
1729972836,1349680,-160.30032
1729972838,1349751,58.79996
1729972839,1349753,71.69994
1729972842,1349848,32.70023
1729972846,1349952,84.19998
1729972850,1350023,-165.29855
1729972852,1350053,51.8999
1729972854,1350096,17.80041
1729972863,1350375,51.59995
1729972864,1350384,69.79993
1729972866,1350400,-114.89902
1729972873,1350586,41.10033
1729972874,1350589,-98.19903
1729972875,1350617,79.99994
1729972877,1350639,-132.39914
1729972880,1350704,26.80039
1729972883,1350784,53.79995
1729972884,1350801,84.29999
1729972887,1350868,0.20078
1729972888,1350900,71.19992
1729972889,1350911,16.60018
1729972892,1350952,-164.19904
1729972895,1351036,33.89999
1729972899,1351147,55.5
1729972900,1351149,78.89995
1729972901,1351174,27.40038
1729972906,1351310,91.40001
1729972910,1351415,38.50031
1729972912,1351444,56.89997
1729972912,1351450,68.89992
1729972917,1351608,79.69995
1729972920,1351682,51.49991
1729972921,1351708,73.79994
1729972925,1351801,-112.9989
1729972929,1351868,-101.29906
1729972931,1351911,-193.6982
1729972932,1351944,76.99995
1729972934,1351952,-149.89903
1729972938,1352061,-49.29917
1729972940,1352082,32.95033
1729972945,1352244,52.75003
1729972946,1352249,58.79992
1729972946,1352254,86.39999
1729972952,1352372,16.75046
1729972953,1352388,47.80008
1729972955,1352437,58.5
1729972958,1352492,66.20001
1729972961,1352567,60.74992
1729972963,1352608,-176.8985
1729972969,1352775,59.99993
1729972971,1352810,27.90022
1729972974,1352893,58.15002
1729972979,1353026,45.59998
1729972981,1353046,27.20038
1729972984,1353153,65.49995
1729972985,1353189,62.49994
1729972989,1353279,13.90067
1729972990,1353293,45.10018
1729972992,1353337,88.2
1729972993,1353371,67.49989
1729972996,1353372,-186.39832
1729972997,1353411,73.49994
1729972998,1353426,89.50002
1729973001,1353496,44.80009
1729973001,1353513,83.29999
1729973004,1353567,-181.39841
1729973006,1353620,70.49995
1729973007,1353625,80.99997
1729973008,1353667,72.69992
1729973010,1353698,83.99998
1729973011,1353728,86.69999
1729973014,1353835,85.49999
1729973016,1353863,53.10006
1729973018,1353893,-154.89897
1729973021,1353992,69.39991
1729973027,1354161,49.19993
1729973028,1354166,71.59993
1729973028,1354171,84.39998
1729973031,1354231,26.60027
1729973033,1354279,-170.79851
1729973034,1354293,41.69998
1729973035,1354320,86.89999
1729973038,1354371,-148.09859
1729973041,1354417,-31.59907
1729973041,1354431,76.99998
1729973043,1354451,38.50027
1729973043,1354469,78.89999
1729973049,1354620,-182.39839
1729973051,1354662,61.09991
1729973052,1354685,74.79995
1729973053,1354714,66.49993
1729973058,1354841,79.69996
1729973063,1354978,52.70036
1729973064,1354986,63.99992
1729973066,1355034,53.59991
1729973069,1355111,9.20038
1729973072,1355171,-168.99869
1729973072,1355181,77.19997
1729973073,1355182,84.59999
1729973075,1355227,42.70019
1729973077,1355245,36.60038
1729973079,1355279,-159.39856
1729973082,1355387,80.89998
1729973084,1355406,76.39995
1729973085,1355417,-116.79898
1729973088,1355503,91.10001
1729973089,1355521,64.34991
1729973093,1355586,61.83325
1729973095,1355656,75.39995
1729973096,1355659,88.10001
1729973097,1355700,82.8
1729973101,1355806,76.79996
1729973104,1355878,62.9999
1729973107,1355977,57.39999
1729973109,1356006,58.59991
1729973112,1356081,65.19994
1729973113,1356095,65.39992
1729973114,1356111,-182.89847
1729973118,1356203,81.39998
1729973121,1356290,66.19992
1729973122,1356336,73.19994
1729973126,1356406,-168.7986
1729973126,1356408,50.30002
1729973128,1356417,-185.99829
1729973133,1356560,63.99991
1729973135,1356645,79.69995
1729973140,1356761,22.50045
1729973140,1356767,60.09998
1729973146,1356906,50.05011
1729973150,1357006,-188.89828
1729973154,1357081,-169.89842
1729973155,1357111,-153.69928
1729973157,1357128,47.35023
1729973158,1357158,87.49999
1729973161,1357229,43.0001
1729973163,1357315,80.19996
1729973165,1357336,-188.09831
1729973168,1357414,94.00001
1729973170,1357472,55.89991
1729973174,1357604,87.60001
1729973175,1357619,71.99993
1729973177,1357645,-188.09836
1729973182,1357767,-174.49854
1729973184,1357777,16.65045
1729973185,1357799,37.5001
1729973186,1357828,79.89996
1729973189,1357906,-160.19914
1729973190,1357921,66.39992
1729973194,1358019,78.19996
1729973195,1358038,50.20015
1729973198,1358113,60.09999
1729973198,1358127,83.09997
1729973199,1358132,77.09997
1729973200,1358158,-179.89847
1729973207,1358344,17.20049
1729973208,1358347,62.89999
1729973210,1358397,56.5999
1729973211,1358417,70.99992
1729973213,1358460,31.20045
1729973220,1358604,54.53338
1729973220,1358607,50.19991
1729973225,1358726,62.09993
1729973228,1358791,60.59998
1729973229,1358830,63.29993
1729973232,1358877,48.23341
1729973234,1358910,76.29996
1729973238,1359026,81.39997
1729973243,1359157,65.24992
1729973245,1359192,71.26662
1729973247,1359240,48.19998
1729973247,1359255,93.50001
1729973248,1359257,65.49991
1729973252,1359376,86.80001
1729973254,1359434,74.34994
1729973261,1359607,-28.44947
1729973265,1359675,11.20058
1729973267,1359726,-112.19887
1729973269,1359757,67.2999
1729973269,1359767,86.5
1729973271,1359797,59.8999
1729973273,1359864,71.99995
1729973274,1359876,20.80054
1729973275,1359885,33.9002
1729973276,1359913,45.2002
1729973277,1359920,75.69996
1729973280,1360009,90.50001
1729973284,1360113,73.39995
1729973286,1360182,59.89991
1729973288,1360222,61.3
1729973290,1360257,-102.89906
1729973294,1360348,43.30025
1729973297,1360456,67.89993
1729973299,1360485,45.30005
1729973302,1360548,7.20074
1729973302,1360551,50.90008
1729973307,1360655,53.89997
1729973308,1360683,62.69992
1729973310,1360726,-168.59976
1729973313,1360774,78.24995
1729973314,1360803,58.99993
1729973317,1360864,-99.89903
1729973318,1360902,92.1
1729973320,1360920,-100.89904
1729973320,1360935,83.10001
1729973322,1360979,93.60001
1729973324,1361005,41.60006
1729973326,1361042,2.10058
1729973327,1361078,83.99998
1729973332,1361199,76.84996
1729973335,1361290,49.74993
1729973336,1361292,67.2999
1729973337,1361318,91.70001
1729973338,1361327,29.40028
1729973341,1361424,88.00001
1729973343,1361460,70.35004
1729973344,1361464,15.30068
1729973347,1361542,61.59995
1729973351,1361647,59.09993
1729973354,1361707,47.49995
1729973355,1361726,-118.7989
1729973356,1361732,69.29993
1729973357,1361758,62.99993
1729973358,1361777,30.70016
1729973359,1361816,93.00001
1729973364,1361949,50.09998
1729973368,1362030,67.89992
1729973369,1362058,73.19992
1729973374,1362179,22.60057
1729973376,1362221,50.9999
1729973378,1362284,58.49993
1729973380,1362316,35.60014
1729973381,1362340,88
1729973384,1362431,76.19996
1729973385,1362446,81.39995
1729973387,1362499,49.60003
1729973389,1362537,72.99994
1729973390,1362542,-177.0985
1729973392,1362584,83.90001
1729973393,1362629,94.2
1729973395,1362647,-163.89896
1729973396,1362678,50.69996
1729973399,1362732,-109.39896
1729973400,1362741,69.49992
1729973403,1362803,51.90004
1729973404,1362832,85.69999
1729973407,1362906,58.29998
1729973408,1362941,65.49993
1729973409,1362975,71.79995
1729973413,1363046,56.39994
1729973416,1363140,75.79995
1729973419,1363223,70.69992
1729973422,1363299,50.30023
1729973426,1363411,65.89989
1729973428,1363462,79.39995
1729973430,1363514,79.39998
1729973431,1363518,20.40051
1729973433,1363542,-182.4985
1729973434,1363578,78.24995
1729973438,1363678,-107.39909
1729973439,1363691,85.59999
1729973441,1363744,77.04996
1729973442,1363754,79.69994
1729973443,1363768,75.79996
1729973445,1363803,-182.29842
1729973447,1363832,-105.29897
1729973449,1363878,90.2
1729973452,1363962,79.04997
1729973453,1363975,-169.69861
1729973456,1364019,71.49993
1729973457,1364053,54.79999
1729973459,1364102,47.49995
1729973460,1364109,87.8
1729973468,1364362,71.69992
1729973469,1364391,51.99995
1729973471,1364436,40.6002
1729973472,1364438,65.29994
1729973473,1364470,47.69991
1729973474,1364484,91.2
1729973482,1364691,-98.79908
1729973483,1364717,70.04996
1729973486,1364776,-65.09983
1729973491,1364916,50.30002
1729973494,1364973,71.19994
1729973495,1364975,-181.79842
1729973499,1365053,-184.09834
1729973502,1365102,-185.89835
1729973502,1365107,59.29993
1729973505,1365154,49.30011
1729973508,1365224,81.19999
1729973511,1365327,54.59992
1729973513,1365369,60.69997
1729973515,1365413,76.89995
1729973517,1365436,-184.29834
1729973519,1365479,65.59995
1729973521,1365543,73.59996
1729973522,1365563,64.99995
1729973522,1365572,85.3
1729973524,1365625,81.49998
1729973530,1365788,81.99998
1729973532,1365851,53.30008
1729973536,1365916,-102.399
1729973539,1365985,22.55048
1729973544,1366088,50.09994
1729973546,1366102,-183.79837
1729973548,1366154,-156.29861
1729973549,1366166,31.90028
1729973554,1366285,46.29995
1729973557,1366357,60.59995
1729973559,1366416,32.60023
1729973561,1366454,60.69998
1729973562,1366511,93.10001
1729973565,1366577,33.30018
1729973566,1366586,56.8001
1729973568,1366619,45.39996
1729973568,1366620,92.80001
1729973570,1366672,94.4
1729973577,1366878,70.49992
1729973579,1366916,-180.09879
1729973586,1367092,61.85003
1729973588,1367102,-180.79846
1729973591,1367166,-177.49847
1729973594,1367242,67.3999
1729973594,1367255,88.3
1729973596,1367285,-170.99896
1729973603,1367454,-139.09894
1729973604,1367479,59.19992
1729973606,1367516,55.20007
1729973609,1367586,-168.09846
1729973611,1367620,-183.29839
1729973614,1367672,-101.99905
1729973615,1367681,81.49998
1729973617,1367728,41.8001
1729973617,1367742,70.99994
1729973623,1367887,86.29999
1729973625,1367947,70.59992
1729973627,1367993,65.69993
1729973629,1368029,19.15027
1729973635,1368199,80.89996
1729973637,1368267,67.4999
1729973639,1368285,-104.2991
1729973643,1368385,62.4999
1729973644,1368417,31.30006
1729973645,1368428,49.10006
1729973647,1368454,-182.09836
1729973650,1368516,-189.39827
1729973653,1368586,-166.8987
1729973656,1368620,-119.29906
1729973656,1368624,63.09992
1729973657,1368637,60.5999
1729973659,1368670,48.39997
1729973662,1368757,95.5
1729973665,1368842,51.50003
1729973667,1368894,57.59996
1729973668,1368911,67.69991
1729973671,1368990,79.59996
1729973676,1369100,83.49997
1729973678,1369156,63.99992
1729973681,1369235,23.10043
1729973682,1369247,75.79994
1729973684,1369281,21.10052
1729973688,1369385,-115.39902
1729973691,1369454,-103.79904
1729973692,1369477,40.90016
1729973694,1369499,52.90007
1729973694,1369510,74.89993
1729973695,1369520,75.69994
1729973698,1369594,48.90001
1729973700,1369637,-144.19881
1729973704,1369728,75.74994
1729973705,1369780,68.89993
1729973707,1369805,65.59993
1729973707,1369814,72.89993
1729973710,1369889,73.59992
1729973713,1369987,75.39996
1729973714,1370001,81.19998
1729973715,1370012,34.00021
1729973716,1370037,62.79994
1729973721,1370156,-112.39896
1729973722,1370172,71.29993
1729973723,1370186,52.19999
1729973726,1370273,76.39994
1729973727,1370321,78.79996
1729973728,1370362,94.3
1729973732,1370465,4.20062
1729973733,1370468,88.90001
1729973734,1370508,63.29992
1729973736,1370520,-111.49898
1729973738,1370564,40.40026
1729973739,1370585,74.89993
1729973741,1370632,46.60009
1729973742,1370682,87.2
1729973744,1370718,83.94997
1729973748,1370814,-188.59831
1729973750,1370869,83.09999
1729973754,1370994,58.30001
1729973757,1371001,-103.59904
1729973758,1371030,50.50015
1729973758,1371032,88.09998
1729973761,1371091,10.5005
1729973762,1371105,53.99992
1729973763,1371126,69.05014
1729973766,1371184,50.40003
1729973768,1371239,68.09998
1729973769,1371271,87.40001
1729973769,1371274,80.29996
1729973773,1371370,89.10001
1729973775,1371418,79.59996
1729973776,1371452,70.59991
1729973778,1371468,-111.99895
1729973779,1371507,94.2
1729973780,1371525,54.69995
1729973782,1371586,67.89992
1729973783,1371591,70.09991
1729973790,1371793,65.04994
1729973794,1371895,66.99992
1729973796,1371956,62.1999
1729973798,1371994,-99.29908
1729973803,1372109,90.8
1729973805,1372172,67.29996
1729973809,1372239,-112.29903
1729973811,1372274,-187.99828
1729973815,1372370,-102.29907
1729973815,1372375,78.49998
1729973817,1372427,84.99999
1729973819,1372452,-172.89854
1729973820,1372499,91.10001
1729973822,1372513,44.05016
1729973824,1372525,-183.99838
1729973826,1372575,78.23335
1729973827,1372597,77.89996
1729973830,1372677,59.8
1729973831,1372707,83.39996
1729973833,1372749,80.69997
1729973834,1372787,82.39997
1729973839,1372895,-107.49905
1729973840,1372909,57.39991
1729973841,1372929,70.99995
1729973842,1372952,84.59998
1729973845,1373022,95.3
1729973848,1373133,59.90002
1729973849,1373137,69.29995
1729973850,1373182,87.5
1729973853,1373252,71.95004
1729973859,1373416,84.20001
1729973859,1373419,71.49992
1729973863,1373517,62.00015
1729973864,1373551,63.89989
1729973866,1373570,-0.49909
1729973869,1373655,95.2
1729973870,1373677,-170.99861
1729973871,1373700,78.39996
1729973874,1373796,91.30001
1729973876,1373819,70.59993
1729973877,1373842,39.00018
1729973879,1373900,29.80002
1729973881,1373909,-121.19891
1729973882,1373937,92.50001
1729973882,1373939,68.49993
1729973886,1374021,62.99994
1729973887,1374067,72.99992
1729973889,1374129,77.84996
1729973890,1374132,-29.69895
1729973891,1374133,-190.09825
1729973893,1374196,69.09991
1729973894,1374226,92
1729973895,1374238,94.8
1729973898,1374341,77.89997
1729973901,1374424,75.49996
1729973906,1374533,51.90009
1729973908,1374551,-116.49883
1729973912,1374652,24.10013
1729973915,1374716,75.09995
1729973917,1374789,77.29995
1729973920,1374853,87.5
1729973921,1374871,65.69991
1729973923,1374900,-109.09911
1729973924,1374938,71.19992
1729973929,1375054,2.50079
1729973931,1375067,-114.69904
1729973933,1375098,73.11997
1729973936,1375164,2.20093
1729973938,1375208,74.79996
1729973943,1375341,-187.39833
1729973945,1375385,67.49992
1729973947,1375423,77.09995
1729973948,1375430,70.29994
1729973952,1375569,88.59999
1729973953,1375590,81.59998
1729973955,1375671,96.7
1729973957,1375724,66.19992
1729973959,1375761,32.40036
1729973964,1375885,83.39999
1729973966,1375906,8.00072
1729973975,1376098,-121.04891
1729973978,1376198,94.9
1729973978,1376202,69.29991
1729973979,1376208,-108.39899
1729973980,1376214,60.59993
1729973985,1376341,-116.69906
1729973989,1376430,-114.59912
1729973992,1376528,77.54996
1729973995,1376569,-14.24953
1729973999,1376672,51.50002
1729974001,1376725,82.19998
1729974004,1376761,-105.29906
1729974009,1376885,-130.59888
1729974010,1376892,59.94992
1729974013,1376985,73.09994
1729974017,1377073,49.80011
1729974019,1377098,-139.79877
1729974021,1377151,87.69999
1729974023,1377198,-188.49828
1729974024,1377214,-168.39903
1729974026,1377276,71.99993
1729974031,1377400,61.59993
1729974033,1377449,67.89992
1729974037,1377535,66.79991
1729974038,1377549,56.80009
1729974044,1377707,58.96687
1729974047,1377794,74.59995
1729974051,1377885,-166.99844
1729974052,1377892,-128.19894
1729974056,1377985,-135.79874
1729974063,1378149,62.30001
1729974067,1378276,-189.49828
1729974069,1378322,38.60001
1729974071,1378369,62.69998
1729974074,1378400,-124.09895
1729974074,1378415,74.09995
1729974077,1378505,81.39995
1729974079,1378535,-172.49857
1729974083,1378626,80.66663
1729974085,1378684,89.8
1729974088,1378707,-145.09915
1729974090,1378762,58.19989
1729974091,1378781,-30.19929
1729974092,1378789,96.8
1729974092,1378805,91.90001
1729974097,1378929,65.69992
1729974101,1379024,75.09995
1729974102,1379060,79.46663
1729974106,1379149,-132.69902
1729974108,1379166,66.14998
1729974109,1379193,39.20012
1729974110,1379240,82.39999
1729974111,1379268,79.89998
1729974113,1379314,68.8999
1729974117,1379400,-126.09862
1729974119,1379455,72.63327
1729974122,1379528,77.89996
1729974124,1379572,83.29999
1729974127,1379684,92.10001
1729974131,1379762,-114.69897
1729974133,1379821,63.19994
1729974135,1379866,35.80032
1729974135,1379875,56.2
1729974139,1379993,84.09999
1729974141,1380038,88.19999
1729974143,1380060,-152.19983
1729974144,1380077,72.19993
1729974146,1380133,55.60006
1729974149,1380166,-152.69896
1729974151,1380193,-183.29834
1729974153,1380248,59.3999
1729974157,1380369,84.10001
1729974159,1380414,84.6
1729974159,1380416,75.49995
1729974161,1380455,-138.79926
1729974163,1380480,48.80003
1729974164,1380497,53.39991
1729974166,1380528,-177.79837
1729974168,1380604,83.04999
1729974169,1380609,44.80022
1729974173,1380709,67.79994
1729974175,1380769,86.00001
1729974177,1380828,47.09999
1729974180,1380926,79.49998
1729974182,1380965,57.60001
1729974183,1380984,65.69992
1729974185,1380993,-148.3989
1729974188,1381070,74.79996
1729974189,1381077,-180.39822
1729974190,1381101,58.90009
1729974193,1381191,70.89994
1729974196,1381255,98.5
1729974197,1381301,70.69992
1729974199,1381353,75.39993
1729974200,1381361,23.00035
1729974202,1381416,-137.69928
1729974206,1381491,-0.69902
1729974206,1381498,89.10001
1729974210,1381568,49.40006
1729974214,1381679,57.09991
1729974215,1381694,51.45026
1729974221,1381887,62.9999
1729974223,1381927,78.19996
1729974226,1381990,17.60046
1729974227,1381993,-100.79904
1729974231,1382089,86.3
1729974234,1382167,38.69983
1729974236,1382246,87.8
1729974236,1382248,75.59994
1729974241,1382353,-108.49916
1729974242,1382369,28.90034
1729974242,1382374,65.65003
1729974245,1382416,-102.19905
1729974248,1382491,-99.5991
1729974252,1382568,-162.09895
1729974254,1382612,70.69994
1729974257,1382692,92.2
1729974259,1382749,60.69991
1729974265,1382878,57.65008
1729974267,1382940,12.10021
1729974270,1382993,-104.899
1729974270,1382994,92.40001
1729974273,1383066,86.75
1729974277,1383180,84.09999
1729974280,1383267,82.99998
1729974282,1383310,54.35006
1729974286,1383407,24.90031
1729974289,1383491,-102.89902
1729974293,1383586,74.39993
1729974296,1383612,-124.44888
1729974297,1383652,72.59994
1729974304,1383845,6.30087
1729974305,1383851,43.00005
1729974307,1383897,67.39992
1729974313,1384066,-156.5985
1729974315,1384077,-4.79929
1729974317,1384127,62.39996
1729974319,1384164,67.29991
1729974321,1384180,-106.69897
1729974324,1384259,32.50027
1729974326,1384327,77.39993
1729974327,1384337,70.39993
1729974331,1384463,81.09998
1729974333,1384491,-111.29884
1729974338,1384612,-186.49831
1729974339,1384627,53.70005
1729974341,1384664,42.20016
1729974342,1384679,63.49991
1729974343,1384699,56.69998
1729974344,1384730,90.90001
1729974346,1384798,62.29998
1729974350,1384908,64.29997
1729974351,1384921,75.99994
1729974352,1384949,80.79997
1729974360,1385127,-146.29861
1729974363,1385164,-100.39909
1729974363,1385171,57.19994
1729974368,1385250,56.57494
1729974369,1385284,56.99992
1729974373,1385395,84.64999
1729974375,1385435,85.09998
1729974378,1385523,72.89993
1729974382,1385627,-171.59859
1729974384,1385674,73.49995
1729974385,1385681,21.6002
1729974388,1385774,61.89993
1729974389,1385805,90.70001
1729974389,1385808,69.79993
1729974390,1385813,35.39999
1729974391,1385818,82.19997
1729974392,1385863,83.39999
1729974394,1385931,92.40001
1729974402,1386127,-168.49855
1729974405,1386171,-108.99895
1729974405,1386182,57.50006
1729974410,1386284,-116.49888
1729974413,1386310,28.45022
1729974416,1386388,77.19994
1729974418,1386439,83.59998
1729974421,1386549,77.99995
1729974425,1386651,65.69996
1729974426,1386672,76.94996
1729974427,1386683,60.59997
1729974431,1386800,71.49995
1729974434,1386863,-183.99834
1729974436,1386903,43.69993
1729974436,1386907,78.99995
1729974438,1386931,-176.19847
1729974439,1386960,73.79993
1729974440,1386973,81.89999
1729974446,1387113,71.59995
1729974449,1387171,-168.09859
1729974449,1387182,81.89996
1729974450,1387208,60.79991
1729974452,1387255,59.79991
1729974456,1387327,63.73342
1729974459,1387388,-131.59877
1729974461,1387457,68.59991
1729974462,1387485,71.89993
1729974464,1387535,86.5
1729974468,1387653,49.94995
1729974469,1387657,68.39992
1729974470,1387683,82.09998
1729974474,1387788,74.39995
1729974475,1387830,87.29999
1729974478,1387886,23.80028
1729974481,1387960,-110.29897
1729974482,1387970,74.34998
1729974489,1388150,84.8
1729974491,1388182,-107.49902
1729974492,1388200,76.39996
1729974493,1388225,58.10003
1729974495,1388255,-142.09932
1729974496,1388280,66.39992
1729974499,1388329,54.55014
1729974501,1388393,85.39999
1729974503,1388449,72.09994
1729974504,1388457,-186.79831
1729974507,1388513,56.8002
1729974514,1388683,-177.39853
1729974514,1388691,76.19994
1729974515,1388695,82.09999
1729974520,1388858,84.39999
1729974524,1388947,22.60038
1729974527,1389008,36.80021
1729974530,1389108,72.39995
1729974532,1389138,31.40037
1729974535,1389200,-180.9984
1729974538,1389276,43.90027
1729974539,1389280,-191.79819
1729974542,1389329,-168.09842
1729974543,1389343,69.89993
1729974544,1389393,-171.49849
1729974545,1389395,44.9
1729974548,1389489,81.59997
1729974552,1389600,73.09993
1729974555,1389684,95.5
1729974556,1389691,-185.59833
1729974557,1389695,68.19991
1729974558,1389734,74.39996
1729974561,1389798,70.29993
1729974562,1389802,85.45
1729974566,1389919,35.80032
1729974567,1389927,77.59995
1729974569,1389985,14.00064
1729974571,1390017,73.39993
1729974572,1390018,22.60052
1729974575,1390105,50.00009
1729974580,1390188,29.05046
1729974583,1390278,73.94995
1729974585,1390335,55.7999
1729974590,1390457,63.70005
1729974591,1390477,34.60043
1729974593,1390511,66.79995
1729974595,1390560,66.79994
1729974596,1390595,70.19994
1729974598,1390664,45.20006
1729974602,1390745,81.14998
1729974603,1390766,71.29994
1729974604,1390795,87.2
1729974605,1390802,-134.49934
1729974609,1390914,87.3
1729974610,1390944,84.19998
1729974613,1390985,-185.79832
1729974616,1391056,36.70019
1729974619,1391105,-182.0984
1729974620,1391118,66.59991
1729974621,1391142,78.19995
1729974629,1391402,71.49993
1729974632,1391457,-191.4982
1729974633,1391474,58.4999
1729974637,1391560,-159.89861
1729974642,1391682,32.4669
1729974645,1391744,73.49993
1729974650,1391887,65.94998
1729974652,1391914,-182.69838
1729974654,1391944,-107.79903
1729974657,1391985,-182.69844
1729974659,1392023,67.49991
1729974660,1392054,84.2
1729974660,1392061,93.30001
1729974663,1392119,54.60003
1729974665,1392178,90.7
1729974667,1392240,80.59996
1729974669,1392268,40.60017
1729974669,1392280,68.99992
1729974672,1392359,91.50002
1729974676,1392457,-113.59888
1729974677,1392497,78.69994
1729974678,1392514,64.99992
1729974681,1392560,-181.99841
1729974686,1392701,6.60063
1729974687,1392721,43.89999
1729974688,1392726,74.09993
1729974690,1392781,67.09991
1729974692,1392846,63.89997
1729974697,1392989,79.99996
1729974699,1393021,64.09991
1729974700,1393046,65.39993
1729974702,1393061,-188.89835
1729974709,1393240,-102.79895
1729974711,1393253,27.66707
1729974712,1393268,-189.29826
1729974713,1393285,75.39995
1729974714,1393302,49.99999
1729974718,1393419,87
1729974720,1393456,67.35001
1729974720,1393459,81.89998
1729974723,1393522,71.69994
1729974725,1393587,90.3
1729974730,1393726,-190.29825
1729974735,1393833,58.25004
1729974737,1393888,32.10038
1729974741,1393975,64.30006
1729974744,1394020,18.00067
1729974746,1394046,-165.19922
1729974751,1394204,76.69995
1729974753,1394251,57.10002
1729974755,1394276,65.89991
1729974758,1394375,84.69998
1729974760,1394412,5.6009
1729974762,1394419,-129.29871
1729974762,1394421,84.89999
1729974763,1394477,98.3
1729974764,1394490,43.80012
1729974766,1394522,-148.89859
1729974773,1394718,68.19995
1729974775,1394741,41.80017
1729974775,1394757,71.89993
1729974779,1394870,65.29991
1729974781,1394888,-105.79906
1729974785,1394998,73.79994
1729974788,1395020,-115.69898
1729974791,1395111,59.19993
1729974796,1395251,-170.19901
1729974798,1395283,35.10013
1729974802,1395375,-176.09868
1729974803,1395392,31.6
1729974805,1395397,14.10056
1729974807,1395450,65.59995
