wall_time,step,experience_generation/episode_rew
1729755489,1501992,87.09998
1729755490,1502012,96.7
1729755491,1502033,88.14999
1729755491,1502034,93.40001
1729755491,1502066,95.40001
1729755492,1502092,83.89998
1729755492,1502107,94.9
1729755493,1502119,93.3
1729755493,1502126,83.49998
1729755493,1502150,88.19999
1729755493,1502151,99.1
1729755494,1502172,88.79999
1729755494,1502176,93.9
1729755494,1502203,83.99998
1729755494,1502211,91.60001
1729755495,1502223,97.3
1729755495,1502253,88.59999
1729755496,1502271,89.3
1729755496,1502281,95.4
1729755496,1502288,87.69999
1729755496,1502289,90.7
1729755497,1502326,97.00001
1729755497,1502333,65.35016
1729755498,1502366,99.3
1729755498,1502372,93.2
1729755498,1502374,94.10001
1729755498,1502387,84.19998
1729755499,1502399,90.3
1729755500,1502450,73.99994
1729755500,1502458,89.39999
1729755500,1502462,87.8
1729755500,1502472,93.00001
1729755501,1502492,51.30019
1729755501,1502494,88.7
1729755501,1502498,88.9
1729755501,1502522,95.5
1729755501,1502532,94.60001
1729755502,1502547,87.59998
1729755502,1502570,98.4
1729755503,1502598,94.4
1729755503,1502603,89.7
1729755503,1502613,87.5
1729755503,1502617,74.39993
1729755503,1502620,84.69999
1729755503,1502622,93.14999
1729755503,1502627,89.2
1729755504,1502648,99.5
1729755504,1502662,99.2
1729755504,1502673,97.60001
1729755505,1502705,97
1729755505,1502706,90.4
1729755506,1502730,-102.79904
1729755506,1502732,86.69999
1729755506,1502733,89.3
1729755507,1502772,99
1729755507,1502780,97.9
1729755507,1502790,96.60001
1729755507,1502793,87.59999
1729755507,1502800,85.99999
1729755508,1502815,65.09996
1729755508,1502821,93.00001
1729755508,1502856,87.39999
1729755509,1502859,94.10001
1729755509,1502879,96
1729755509,1502893,90.4
1729755509,1502895,91.90001
1729755510,1502915,92.50001
1729755510,1502930,70.09991
1729755510,1502938,98.3
1729755511,1502940,86.69999
1729755511,1502971,91.5
1729755511,1502979,93.90001
1729755511,1502982,80.39996
1729755512,1502990,91.4
1729755513,1503005,69.89993
1729755513,1503010,86.59998
1729755513,1503028,97.60001
1729755513,1503050,98.9
1729755514,1503053,95.10001
1729755514,1503060,87.39999
1729755514,1503061,89.7
1729755514,1503078,84.7
1729755514,1503081,99.2
1729755515,1503116,95.60001
1729755515,1503122,88.4
1729755515,1503144,97.65
1729755516,1503155,94.10001
1729755516,1503164,76.49995
1729755516,1503176,90.8
1729755517,1503203,96.8
1729755517,1503211,73.79995
1729755517,1503220,81.39998
1729755517,1503222,96.60001
1729755518,1503244,98.6
1729755518,1503256,77.49996
1729755518,1503257,74.69994
1729755518,1503267,89.6
1729755518,1503279,86.49998
1729755519,1503321,96.10001
1729755520,1503335,84.79999
1729755521,1503391,88
1729755521,1503399,88.3
1729755521,1503400,83.7
1729755521,1503405,85.74999
1729755522,1503426,78.19996
1729755522,1503441,90.60001
1729755522,1503445,100.9
1729755522,1503468,96.4
1729755523,1503478,93.00001
1729755523,1503480,74.89993
1729755523,1503497,93.2
1729755523,1503503,99.5
1729755523,1503505,95.60001
1729755523,1503509,90.6
1729755524,1503551,87.49998
1729755524,1503554,81.09999
1729755525,1503571,93.2
1729755525,1503587,93.40001
1729755525,1503597,92.14999
1729755525,1503598,92.2
1729755525,1503599,94.85001
1729755526,1503640,81.79997
1729755526,1503642,98.35001
1729755526,1503648,94.00001
1729755527,1503666,92.60001
1729755527,1503679,94.90001
1729755527,1503684,93.10001
1729755528,1503704,100.9
1729755528,1503708,95.2
1729755528,1503719,95.00001
1729755528,1503723,94.40001
1729755528,1503741,92.3
1729755529,1503768,92.3
1729755529,1503781,99
1729755530,1503799,92.7
1729755530,1503804,70.79993
1729755530,1503810,92.30001
1729755530,1503833,77.29996
1729755530,1503836,98.8
1729755530,1503840,89.7
1729755531,1503844,89.3
1729755531,1503862,94.50001
1729755531,1503870,95.9
1729755531,1503888,95.00001
1729755532,1503896,89.09999
1729755532,1503914,93.9
1729755532,1503929,99.3
1729755532,1503933,92.90001
1729755533,1503944,94.5
1729755533,1503955,100.8
1729755534,1503989,91.60001
1729755535,1504018,96.5
1729755535,1504036,82.69997
1729755536,1504059,90.60001
1729755536,1504068,77.75
1729755536,1504078,98.5
1729755536,1504091,78.49996
1729755537,1504121,83.09997
1729755537,1504131,70.29993
1729755537,1504134,96.00001
1729755537,1504140,95.4
1729755538,1504144,-119.49899
1729755538,1504157,92.50001
1729755538,1504178,83.79997
1729755538,1504179,96.2
1729755539,1504190,93.3
1729755539,1504215,79.99997
1729755539,1504220,92.80001
1729755539,1504224,93.50001
1729755540,1504250,91.9
1729755540,1504264,92.7
1729755540,1504275,94.10001
1729755541,1504299,89.49999
1729755541,1504305,76.69995
1729755541,1504313,96.4
1729755542,1504324,89.5
1729755542,1504332,85.3
1729755542,1504349,95.3
1729755542,1504352,99.9
1729755543,1504363,97.1
1729755543,1504366,87.19999
1729755543,1504378,100.1
1729755543,1504379,88.99999
1729755543,1504402,83.59998
1729755544,1504446,92.60001
1729755545,1504482,82.69997
1729755545,1504489,86.69998
1729755545,1504494,89
1729755546,1504508,101
1729755546,1504509,87.3
1729755546,1504513,88.2
1729755546,1504520,85.69999
1729755546,1504527,61.8
1729755546,1504537,76.99996
1729755547,1504545,91.8
1729755547,1504546,99.4
1729755547,1504557,96.3
1729755547,1504569,99.1
1729755548,1504636,88.10001
1729755548,1504639,89
1729755549,1504645,91.10001
1729755549,1504647,88.60001
1729755549,1504655,93.50001
1729755549,1504660,90.5
1729755550,1504712,94.50001
1729755550,1504714,93.40001
1729755550,1504720,87.54999
1729755550,1504728,94.60001
1729755551,1504745,74.89993
1729755551,1504746,92.60001
1729755551,1504780,95.40001
1729755552,1504793,67.29993
1729755552,1504796,95.4
1729755552,1504797,84.49998
1729755552,1504813,95.60001
1729755553,1504836,100.7
1729755553,1504866,94.2
1729755554,1504893,91.80001
1729755554,1504898,88.9
1729755554,1504899,90.60001
1729755555,1504940,58.39998
1729755555,1504962,92.50001
1729755555,1504963,94.4
1729755557,1505001,90.50001
1729755557,1505002,66.29993
1729755557,1505009,83.39998
1729755557,1505017,97.2
1729755557,1505025,93.50001
1729755557,1505029,78.69995
1729755558,1505046,74.39993
1729755558,1505069,83.89998
1729755558,1505082,97.3
1729755559,1505090,92.10001
1729755559,1505092,95.60001
1729755559,1505094,93.90001
1729755559,1505095,92.60001
1729755559,1505098,87.6
1729755559,1505110,92.30001
1729755559,1505119,98
1729755560,1505130,94.10001
1729755560,1505132,97
1729755560,1505135,98.8
1729755560,1505161,92.7
1729755561,1505213,89.39999
1729755561,1505219,88.49999
1729755562,1505239,91.60001
1729755562,1505240,89.7
1729755562,1505246,89.90001
1729755562,1505255,84.89999
1729755562,1505258,97.6
1729755563,1505305,82.49998
1729755563,1505318,96.2
1729755564,1505328,92.2
1729755564,1505329,85.29998
1729755564,1505336,76.49995
1729755564,1505339,89.59999
1729755564,1505340,92.90001
1729755564,1505353,90.8
1729755565,1505379,94.9
1729755565,1505395,96.9
1729755565,1505409,95.3
1729755566,1505422,93.50001
1729755566,1505423,95.3
1729755566,1505441,90.2
1729755566,1505450,80.29996
1729755566,1505458,87.8
1729755566,1505459,85.2
1729755567,1505494,99.1
1729755567,1505503,88.7
1729755568,1505525,91.60001
1729755568,1505545,92.60001
1729755568,1505548,91.60001
1729755568,1505554,96.5
1729755568,1505560,101.2
1729755569,1505593,97.9
1729755570,1505609,92.50001
1729755570,1505612,77.59996
1729755570,1505618,89.9
1729755570,1505637,92.90001
1729755570,1505641,74.49995
1729755571,1505665,94.9
1729755571,1505686,94.7
1729755572,1505708,95.4
1729755572,1505710,95.40001
1729755572,1505717,38.50051
1729755573,1505730,82.09998
1729755573,1505736,100.2
1729755573,1505763,94.60001
1729755574,1505781,66.39997
1729755574,1505782,90.50001
1729755574,1505809,92.3
1729755574,1505815,91.8
1729755575,1505842,57.0001
1729755575,1505854,87.2
1729755575,1505865,75.29995
1729755576,1505881,83.69999
1729755576,1505912,92
1729755576,1505914,97.6
1729755577,1505933,86.1
1729755577,1505950,80.39997
1729755577,1505962,79.69995
1729755578,1505986,94.2
1729755578,1505996,80.19997
1729755579,1506004,98
1729755580,1506037,92.10001
1729755580,1506041,99.2
1729755580,1506052,92.40001
1729755580,1506055,84.19999
1729755580,1506064,93.7
1729755580,1506066,85.79999
1729755580,1506075,94.2
1729755581,1506118,81.39996
1729755581,1506120,96.2
1729755582,1506128,93.8
1729755582,1506147,89.8
1729755582,1506166,90.39999
1729755582,1506173,100.2
1729755583,1506180,90.8
1729755583,1506192,87.70001
1729755583,1506200,94.2
1729755583,1506208,83.89998
1729755583,1506216,93.50001
1729755584,1506247,89.09999
1729755584,1506256,92.80001
1729755584,1506258,96.5
1729755585,1506284,91.7
1729755585,1506293,94.7
1729755585,1506301,53.60007
1729755586,1506314,52.00018
1729755586,1506353,99
1729755586,1506358,90.8
1729755587,1506365,82.89998
1729755587,1506383,88.39999
1729755587,1506401,92.15001
1729755587,1506407,97.10001
1729755588,1506411,89.9
1729755588,1506423,96.00001
1729755588,1506451,98.4
1729755589,1506475,93.8
1729755589,1506498,88.1
1729755589,1506501,92.00001
1729755590,1506516,91.40001
1729755590,1506528,69.39993
1729755590,1506541,82.99998
1729755590,1506542,95.8
1729755590,1506546,87
1729755591,1506563,90.90001
1729755591,1506569,95.00001
1729755592,1506602,96.4
1729755592,1506635,90.8
1729755592,1506642,95.3
1729755592,1506647,94.10001
1729755593,1506649,97.9
1729755593,1506652,86.59999
1729755593,1506680,50.10015
1729755593,1506687,97.2
1729755594,1506698,97.9
1729755594,1506707,84.99998
1729755594,1506708,100.7
1729755595,1506742,80.89996
1729755595,1506761,90.2
1729755595,1506784,88.10001
1729755595,1506786,90.2
1729755596,1506807,82.69997
1729755596,1506808,95.7
1729755596,1506815,90.2
1729755596,1506823,90.60001
1729755596,1506829,98.7
1729755597,1506839,94.3
1729755597,1506853,86.7
1729755597,1506860,92.8
1729755598,1506887,99.4
1729755598,1506900,98.5
1729755598,1506910,91.3
1729755598,1506911,91.80001
1729755598,1506921,99.1
1729755599,1506935,91
1729755599,1506961,87.7
1729755600,1506993,96.9
1729755601,1507009,93.40001
1729755601,1507039,95.65001
1729755601,1507049,92.60001
1729755602,1507053,97.8
1729755602,1507055,87.39999
1729755602,1507082,98
1729755603,1507096,3.20083
1729755603,1507106,96.60001
1729755603,1507110,75.99995
1729755604,1507129,93.00001
1729755604,1507136,99.6
1729755605,1507179,92.3
1729755605,1507185,94.8
1729755605,1507218,94.2
1729755606,1507234,96.8
1729755606,1507242,77.39998
1729755607,1507275,81.79998
1729755607,1507280,96.2
1729755607,1507324,82.59998
1729755608,1507342,58.20009
1729755608,1507364,90.8
1729755609,1507386,97.9
1729755609,1507394,13.20075
1729755609,1507408,92.40001
1729755610,1507409,97.9
1729755610,1507449,98.4
1729755610,1507453,74.69994
1729755611,1507475,89.8
1729755611,1507501,93.3
1729755612,1507542,85.79998
1729755612,1507550,69.89992
1729755613,1507578,94.7
1729755613,1507591,16.4006
1729755614,1507593,46.80018
1729755614,1507638,82.49997
1729755615,1507639,93.9
1729755615,1507685,92.90001
1729755615,1507687,97.5
1729755616,1507705,84.09999
1729755616,1507722,93.10001
1729755616,1507725,73.99995
1729755616,1507734,97.9
1729755617,1507761,95.3
1729755617,1507765,96.00001
1729755617,1507776,82.59998
1729755618,1507812,61.89999
1729755619,1507839,90.5
1729755619,1507860,74.29993
1729755619,1507861,92.3
1729755620,1507871,90.7
1729755620,1507888,94.7
1729755620,1507897,99.7
1729755620,1507918,97
1729755621,1507920,44.80021
1729755621,1507925,96.7
1729755621,1507928,97.9
1729755621,1507934,85.69998
1729755621,1507936,79.99997
1729755622,1507973,97.7
1729755622,1507981,96.4
1729755622,1507985,29.90049
1729755622,1507988,96.4
1729755622,1507997,89
1729755623,1508000,95.4
1729755623,1508001,95.3
1729755624,1508035,99.5
1729755624,1508053,97
1729755625,1508070,95
1729755625,1508087,96.5
1729755625,1508088,85.39999
1729755625,1508101,62.69995
1729755626,1508119,88.7
1729755626,1508140,96.9
1729755626,1508144,85.99998
1729755626,1508146,89.64999
1729755627,1508177,95.5
1729755628,1508215,71.79993
1729755628,1508217,89.10001
1729755628,1508219,83.19998
1729755629,1508265,93.7
1729755629,1508273,88.3
1729755629,1508292,94.00001
1729755630,1508305,83.29998
1729755630,1508310,90.3
1729755630,1508335,80.69997
1729755631,1508359,87.19999
1729755631,1508375,91.7
1729755631,1508378,91.40001
1729755632,1508388,89.64999
1729755632,1508393,88.1
1729755632,1508401,74.19994
1729755632,1508414,98.6
1729755632,1508415,100.2
1729755632,1508418,89.8
1729755633,1508435,95.10001
1729755633,1508436,100.9
1729755633,1508459,98.5
1729755633,1508463,98.85001
1729755634,1508492,88.59999
1729755634,1508505,89.8
1729755634,1508510,94.7
1729755634,1508520,76.19997
1729755635,1508528,96.9
1729755635,1508551,97.1
1729755635,1508556,40.40027
1729755636,1508573,98.3
1729755636,1508597,95.7
1729755636,1508609,91
1729755637,1508629,90.10001
1729755637,1508630,78.59995
1729755637,1508654,95.7
1729755637,1508658,90
1729755637,1508662,72.79993
1729755638,1508671,79.29996
1729755638,1508701,97.7
1729755638,1508702,98.1
1729755638,1508703,92.2
1729755638,1508706,85.99998
1729755639,1508717,93.50001
1729755639,1508731,99.3
1729755639,1508748,83.79997
1729755639,1508753,97
1729755640,1508766,96.10001
1729755640,1508797,95.9
1729755641,1508819,84.39998
1729755641,1508820,94.10001
1729755641,1508827,83.7
1729755641,1508851,86.39999
1729755642,1508861,74.99995
1729755642,1508871,94.50001
1729755643,1508926,84.09999
1729755644,1508950,80.84996
1729755644,1508951,86.89999
1729755644,1508959,92.50001
1729755644,1508968,90.2
1729755645,1509002,96.9
1729755646,1509037,94.60001
1729755646,1509045,92.60001
1729755646,1509056,88.89999
1729755646,1509064,92.00001
1729755647,1509077,74.89995
1729755647,1509086,74.69994
1729755647,1509098,98.4
1729755647,1509108,73.49995
1729755648,1509119,97.5
1729755648,1509121,92.00001
1729755648,1509140,31.60048
1729755649,1509163,88.2
1729755649,1509178,95.3
1729755649,1509184,95.9
1729755649,1509193,95.00001
1729755650,1509210,89.7
1729755650,1509217,79.79996
1729755650,1509225,97.4
1729755650,1509241,99.7
1729755650,1509242,88.7
1729755650,1509244,101
1729755651,1509256,92.2
1729755651,1509265,94.60001
1729755651,1509286,95.3
1729755651,1509289,91.00001
1729755651,1509290,81.89997
1729755652,1509294,66.89993
1729755653,1509341,90.7
1729755653,1509342,94.20001
1729755653,1509363,94.00001
1729755653,1509370,88.59999
1729755653,1509375,93.10001
1729755654,1509387,78.99995
1729755654,1509397,98.4
1729755654,1509419,99.7
1729755655,1509436,96.50001
1729755655,1509441,100.6
1729755655,1509458,100.5
1729755655,1509467,91.50001
1729755655,1509471,87.2
1729755655,1509474,90.3
1729755656,1509527,96.5
1729755657,1509549,80.69997
1729755657,1509551,95.10001
1729755657,1509552,89.3
1729755657,1509553,80.09996
1729755657,1509557,94.50001
1729755657,1509564,74.39993
1729755658,1509574,88.39999
1729755658,1509601,97.4
1729755658,1509607,98.3
1729755659,1509629,90.6
1729755659,1509636,95.8
1729755659,1509639,78.34998
1729755660,1509672,88.5
1729755660,1509675,98.4
1729755660,1509684,88.39999
1729755660,1509694,85.8
1729755661,1509715,89.3
1729755661,1509730,92.90001
1729755661,1509744,93.8
1729755662,1509763,89.09999
1729755662,1509766,97
1729755662,1509775,84.49998
1729755662,1509788,92.40001
1729755662,1509791,90.3
1729755663,1509795,89.9
1729755663,1509801,99.4
1729755663,1509827,87.79999
1729755663,1509828,95.8
1729755664,1509841,96.7
1729755664,1509860,99.7
1729755664,1509876,98.2
1729755665,1509904,96.5
1729755665,1509935,83.7
1729755665,1509939,93.2
1729755666,1509943,86.39999
1729755666,1509948,86.79999
1729755666,1509950,85.99998
1729755666,1509964,93.00001
1729755666,1509971,100.9
1729755666,1509983,99.1
1729755667,1509999,95.7
1729755668,1510017,95.8
1729755668,1510024,94.10001
1729755668,1510046,94.50001
1729755669,1510057,84.59998
1729755669,1510089,90.3
1729755669,1510098,97.4
1729755670,1510110,89.3
1729755670,1510117,82.29997
1729755670,1510139,56.8001
1729755671,1510155,49.10018
1729755671,1510173,84.89999
1729755671,1510179,92.50001
1729755672,1510189,92.3
1729755672,1510220,97.7
1729755673,1510244,89.2
1729755673,1510248,88.29999
1729755673,1510266,86.3
1729755673,1510280,99
1729755674,1510292,100.2
1729755674,1510296,85.29999
1729755674,1510297,90.10001
1729755674,1510305,93.7
1729755674,1510312,96.10001
1729755675,1510331,83.39997
1729755675,1510332,97.7
1729755675,1510341,65.59992
1729755676,1510378,93.60001
1729755676,1510379,98.1
1729755676,1510388,98.3
1729755676,1510389,93.7
1729755676,1510401,90.7
1729755676,1510410,89.50001
1729755677,1510450,94.8
1729755677,1510455,97.3
1729755678,1510468,56.30008
1729755678,1510472,89.15
1729755678,1510504,99.5
1729755678,1510507,89.5
1729755679,1510533,90.4
1729755679,1510538,52.40003
1729755679,1510539,87.59998
1729755680,1510560,89.3
1729755680,1510577,91.30001
1729755680,1510590,74.09994
1729755680,1510592,97.2
1729755680,1510597,93.2
1729755681,1510605,93.60001
1729755681,1510640,94.50001
1729755681,1510653,97.1
1729755682,1510654,96
1729755682,1510676,93.7
1729755682,1510678,82.69997
1729755683,1510703,100.3
1729755683,1510704,77.89996
1729755683,1510713,96.4
1729755683,1510714,88.3
1729755683,1510745,88
1729755684,1510746,68.89992
1729755685,1510797,92.40001
1729755685,1510806,96.8
1729755685,1510807,86
1729755685,1510818,100.9
1729755685,1510834,92.60001
1729755686,1510840,87.99998
1729755686,1510883,87.99998
1729755686,1510888,98
1729755687,1510904,88.69999
1729755687,1510911,95.40001
1729755687,1510922,77.29996
1729755687,1510928,90.00001
1729755688,1510959,97.3
1729755688,1510972,92.50001
1729755689,1510977,93.7
1729755690,1511025,90.10001
1729755690,1511034,81.39996
1729755691,1511057,88.8
1729755691,1511060,48.4002
1729755691,1511061,59.80004
1729755691,1511068,86.19999
1729755691,1511079,97
1729755692,1511120,93.60001
1729755693,1511134,96.3
1729755693,1511163,90.9
1729755693,1511175,81.39997
1729755693,1511177,78.79996
1729755694,1511182,92.30001
1729755694,1511183,89.5
1729755694,1511196,94.3
1729755694,1511210,85.4
1729755695,1511237,73.09993
1729755695,1511262,94.00001
1729755696,1511283,89
1729755696,1511308,91.7
1729755696,1511315,85.99999
1729755697,1511322,86.39999
1729755697,1511325,95.9
1729755697,1511341,95.9
1729755697,1511351,100
1729755697,1511356,98.7
1729755697,1511366,80.99998
1729755698,1511370,98.1
1729755698,1511379,98.9
1729755698,1511386,76.09994
1729755698,1511408,99.9
1729755699,1511431,81.79997
1729755699,1511441,71.29993
1729755699,1511442,92.7
1729755699,1511444,85.89999
1729755699,1511447,98.4
1729755699,1511456,91.10001
1729755700,1511472,89.7
1729755700,1511508,95
1729755701,1511517,97.8
1729755701,1511530,94.10001
1729755701,1511531,85.89998
1729755701,1511537,91.2
1729755701,1511545,90.5
1729755702,1511566,99.5
1729755702,1511573,96.4
1729755702,1511576,86.7
1729755702,1511592,96.5
1729755703,1511606,85.79998
1729755703,1511622,99.9
1729755703,1511623,89.9
1729755703,1511624,98
1729755703,1511650,93.9
1729755704,1511659,90.10001
1729755704,1511684,68.59991
1729755705,1511708,6.20081
1729755705,1511717,82.79999
1729755706,1511742,89.9
1729755706,1511754,91.90001
1729755706,1511755,88.10001
1729755706,1511762,84.99998
1729755706,1511770,86.69999
1729755707,1511798,92.90001
1729755707,1511800,88.69999
1729755707,1511806,97.2
1729755707,1511822,91.60001
1729755707,1511829,93.80001
1729755708,1511832,98.9
1729755708,1511870,89.60001
1729755709,1511883,101.3
1729755709,1511884,96.3
1729755709,1511893,91.50001
1729755709,1511895,94.7
1729755709,1511900,89.59999
1729755709,1511920,64.89995
1729755710,1511952,95.8
1729755710,1511954,90.75
1729755710,1511969,87.6
1729755710,1511970,61.30003
1729755711,1511995,92.10001
1729755712,1512003,97.6
1729755712,1512013,96.4
1729755713,1512055,91.90001
1729755713,1512074,87.55
1729755713,1512078,94.8
1729755714,1512093,77.39996
1729755714,1512096,88.5
1729755714,1512097,92.3
1729755714,1512104,90.50001
1729755715,1512137,94.7
1729755715,1512148,94.10001
1729755715,1512160,94.50001
1729755715,1512175,94.00001
1729755715,1512177,97.8
1729755716,1512186,93.40001
1729755716,1512221,87.90001
1729755717,1512271,90.2
1729755717,1512275,82.99998
1729755718,1512312,92.90001
1729755719,1512323,84.59998
1729755719,1512339,91.05
1729755719,1512353,81.59998
1729755719,1512363,93.60001
1729755720,1512367,51.9001
1729755720,1512368,99.9
1729755720,1512391,96.10001
1729755721,1512401,47.95018
1729755721,1512412,95.10001
1729755721,1512418,95.4
1729755721,1512440,72.49994
1729755721,1512443,89.1
1729755722,1512444,97.9
1729755722,1512476,93.60001
1729755722,1512485,94.7
1729755722,1512487,95.2
1729755723,1512511,94.8
1729755723,1512536,92.20001
1729755723,1512540,91
1729755724,1512556,81.19997
1729755725,1512599,89.6
1729755725,1512618,74.39994
1729755725,1512620,93.2
1729755725,1512624,75.19995
1729755726,1512636,88.5
1729755726,1512642,93.3
1729755726,1512647,85.89999
1729755726,1512654,68.79993
1729755727,1512682,87.29999
1729755727,1512701,92.30001
1729755727,1512705,76.79995
1729755727,1512706,95.3
1729755727,1512711,91.90001
1729755728,1512736,89.6
1729755728,1512740,98.5
1729755728,1512743,99.3
1729755729,1512799,86.2
1729755729,1512806,80.29997
1729755729,1512814,90.1
1729755730,1512829,93.9
1729755730,1512834,92.7
1729755730,1512849,83.09999
1729755730,1512870,88.7
1729755731,1512883,95.5
1729755731,1512884,77.49996
1729755731,1512895,71.09991
1729755731,1512897,72.09995
1729755731,1512908,93.8
1729755732,1512915,94.60001
1729755732,1512925,89.3
1729755732,1512949,84.19998
1729755732,1512959,93.7
1729755733,1512965,91.40001
1729755733,1512975,93.50001
1729755733,1512979,94.10001
1729755733,1512982,89.3
1729755734,1513005,100.2
1729755734,1513016,97.9
1729755734,1513021,80.59998
1729755735,1513046,94.2
1729755735,1513058,90.90001
1729755735,1513059,96.60001
1729755735,1513062,91.10001
1729755735,1513072,96.7
1729755736,1513081,91.50001
1729755736,1513087,76.69997
1729755736,1513088,98.4
1729755736,1513101,82.19997
1729755736,1513112,97.60001
1729755737,1513127,96.6
1729755737,1513148,95.60001
1729755737,1513171,96.60001
1729755738,1513178,97
1729755738,1513188,98.5
1729755738,1513218,70.39992
1729755739,1513222,79.89996
1729755739,1513226,85.59999
1729755739,1513234,84.29999
1729755739,1513250,99.5
1729755739,1513260,98.9
1729755740,1513266,85.69999
1729755740,1513271,91.40001
1729755740,1513283,98
1729755740,1513287,78.49995
1729755740,1513288,91.3
1729755740,1513298,70.69993
1729755741,1513316,95.4
1729755742,1513366,82.79999
1729755742,1513368,89.80001
1729755742,1513374,92.10001
1729755742,1513375,92.20001
1729755742,1513381,95.10001
1729755742,1513389,92.40001
1729755742,1513400,91.2
1729755743,1513404,88.09999
1729755743,1513406,81.69998
1729755743,1513411,88.7
1729755744,1513473,91.60001
1729755744,1513479,92.8
1729755744,1513482,92.40001
1729755744,1513483,91.60001
1729755744,1513496,87.4
1729755745,1513501,100.1
1729755745,1513527,98.4
1729755745,1513530,89
1729755745,1513532,86.39999
1729755746,1513563,84
1729755746,1513574,77.49997
1729755746,1513585,101.8
1729755746,1513592,96.4
1729755747,1513604,95.3
1729755747,1513606,93.50001
1729755747,1513610,87.39999
1729755747,1513624,95.60001
1729755748,1513642,99.1
1729755748,1513659,82.49998
1729755748,1513662,95.10001
1729755748,1513672,98
1729755748,1513673,101.6
1729755749,1513739,78.39996
1729755750,1513742,57.50004
1729755750,1513746,93.00001
1729755750,1513754,83.49998
1729755750,1513755,92.60001
1729755750,1513758,85.8
1729755750,1513762,85.89999
1729755750,1513771,99.8
1729755751,1513793,64.19997
1729755751,1513795,96.1
1729755751,1513803,95.5
1729755751,1513820,95.5
1729755752,1513850,92.3
1729755752,1513876,92.60001
1729755753,1513893,79.29996
1729755753,1513894,87.4
1729755753,1513897,91.00001
1729755753,1513899,91.7
1729755753,1513913,82.79999
1729755754,1513926,83.59999
1729755754,1513927,97.5
1729755754,1513932,60.69997
1729755754,1513937,99
1729755754,1513941,89.5
1729755755,1513981,93.40001
1729755756,1514005,95.50001
1729755756,1514016,87.1
1729755757,1514031,83.6
1729755757,1514038,91.4
1729755757,1514046,85.49998
1729755757,1514048,89.2
1729755757,1514058,94.4
1729755758,1514075,98.1
1729755758,1514078,85.59999
1729755758,1514104,95.60001
1729755758,1514106,96.10001
1729755758,1514112,96.2
1729755759,1514121,72.19993
1729755759,1514134,76.69997
1729755759,1514162,92.90001
1729755760,1514168,85.19998
1729755760,1514177,82.09999
1729755760,1514203,87.89999
1729755761,1514217,97.2
1729755761,1514227,91
1729755762,1514278,84.74998
1729755762,1514304,87.8
1729755763,1514336,88.3
1729755763,1514344,71.39994
1729755763,1514346,82.1
1729755763,1514347,68.19992
1729755764,1514373,74.99994
1729755764,1514376,89.8
1729755764,1514384,89.39999
1729755764,1514397,83.69999
1729755765,1514412,97.45
1729755765,1514428,88.39999
1729755766,1514481,95.50001
1729755766,1514496,89.1
1729755767,1514498,93.10001
1729755767,1514506,85.79999
1729755767,1514512,94.50001
1729755767,1514517,62.20002
1729755767,1514524,84.69999
1729755767,1514527,98.3
1729755767,1514532,82.29997
1729755768,1514554,99.8
1729755768,1514557,76.19997
1729755768,1514565,95.2
1729755768,1514568,95.8
1729755768,1514569,96.9
1729755768,1514570,97.5
1729755769,1514586,92.90001
1729755769,1514624,98.3
1729755769,1514625,94.90001
1729755769,1514628,95.3
1729755770,1514634,87.2
1729755770,1514650,94.8
1729755770,1514662,88.6
1729755770,1514680,97.3
1729755771,1514690,87.7
1729755771,1514708,88.7
1729755771,1514719,69.49991
1729755772,1514728,79.29997
1729755772,1514753,92.7
1729755772,1514754,88.3
1729755772,1514765,88.8
1729755772,1514768,92.60001
1729755773,1514788,94.8
1729755773,1514814,87.7
1729755773,1514819,99.9
1729755773,1514823,90.59999
1729755774,1514846,95.00001
1729755774,1514858,90.00001
1729755775,1514874,87.8
1729755775,1514887,85.3
1729755775,1514891,94.7
1729755776,1514936,92.60001
1729755776,1514939,69.29991
1729755776,1514946,86.2
1729755777,1514968,86
1729755778,1515008,94.5
1729755778,1515009,94.5
1729755778,1515017,83.39998
1729755778,1515024,94.65001
1729755778,1515025,70.79993
1729755779,1515038,84.89999
1729755779,1515041,83.19999
1729755779,1515046,83.39998
1729755779,1515071,96
1729755780,1515103,95.9
1729755780,1515126,91.1
1729755781,1515128,48.0002
1729755781,1515151,86.89999
1729755781,1515154,90.9
1729755781,1515158,96.7
1729755781,1515163,82.69999
1729755782,1515189,98.5
1729755782,1515210,93.60001
1729755782,1515212,96.4
1729755783,1515221,99.3
1729755783,1515222,91.50001
1729755783,1515226,82.69999
1729755783,1515252,77.69995
1729755783,1515257,99.3
1729755784,1515289,95.2
1729755784,1515291,88
1729755784,1515297,87.59999
1729755784,1515308,93.00001
1729755785,1515312,96.10001
1729755785,1515315,84.29996
1729755785,1515332,98.8
1729755786,1515371,97.00001
1729755786,1515373,85.49998
1729755786,1515389,93.60001
1729755787,1515396,63.09997
1729755787,1515420,93.10001
1729755787,1515426,99.2
1729755787,1515439,89.2
1729755788,1515444,82.49997
1729755788,1515448,94.10001
1729755788,1515464,83.29999
1729755788,1515471,85.39998
1729755788,1515476,92.2
1729755789,1515485,71.79993
1729755789,1515492,94.8
1729755789,1515493,91
1729755789,1515516,98.3
1729755789,1515524,94.2
1729755790,1515550,93.00001
1729755790,1515558,90
1729755790,1515569,85.99998
