wall_time,step,experience_generation/episode_rew
1729633925.36435,1124806.00000,  99.80000
1729633925.58030,1124809.00000,  80.39998
1729633925.83933,1124814.00000,  87.90000
1729633927.21103,1124851.00000,  82.89999
1729633929.16894,1124902.00000,  74.19994
1729633929.50415,1124910.00000,  90.40000
1729633931.13250,1124939.00000,  46.50014
1729633931.83953,1124954.00000,  65.79999
1729633932.26823,1124966.00000,  95.70000
1729633934.72460,1125023.00000,  90.90000
1729633935.65124,1125049.00000,  94.30000
1729633936.77017,1125078.00000,  75.19994
1729633937.03834,1125087.00000,  95.50000
1729633937.11191,1125089.00000,  86.49998
1729633938.02531,1125123.00000,  83.99998
1729633938.20421,1125127.00000,  93.80000
1729633938.77105,1125139.00000,  61.30002
1729633939.38567,1125153.00000,  78.69997
1729633940.18278,1125170.00000,  66.39995
1729633940.33925,1125174.00000,  97.70000
1729633941.83557,1125210.00000,  26.60056
1729633942.42587,1125225.00000,  87.29999
1729633943.19312,1125244.00000,  86.60000
1729633943.58226,1125255.00000,  97.40000
1729633944.44890,1125279.00000,  87.30000
1729633946.28829,1125330.00000,  86.39999
1729633946.64257,1125339.00000,  94.10001
1729633947.11217,1125350.00000,  88.99999
1729633948.19901,1125374.00000,  71.89993
1729633948.64084,1125382.00000,  76.39996
1729633949.37433,1125392.00000,  30.10033
1729633949.91158,1125406.00000,  99.50000
1729633951.52575,1125452.00000,  85.79999
1729633951.72607,1125456.00000,  92.20001
1729633952.74272,1125481.00000,  75.69996
1729633954.58417,1125531.00000,  79.69997
1729633954.85915,1125536.00000,  84.70000
1729633955.15153,1125542.00000,  84.09998
1729633955.39396,1125547.00000,  91.50001
1729633956.93472,1125592.00000,  97.40000
1729633957.88158,1125616.00000,  82.79998
1729633958.82130,1125642.00000,  90.80000
1729633960.04339,1125677.00000,  86.19999
1729633960.55241,1125690.00000,  92.10001
1729633961.15643,1125705.00000,  83.50000
1729633961.99142,1125735.00000,  99.80000
1729633962.89249,1125768.00000,  87.49999
1729633963.08081,1125772.00000,  93.80000
1729633963.71484,1125791.00000, 100.50000
1729633964.20224,1125797.00000,  59.40005
1729633964.36851,1125799.00000,  80.99998
1729633966.04585,1125848.00000,  97.30000
1729633967.05836,1125876.00000,  86.39999
1729633968.25478,1125915.00000,  85.70000
1729633968.46192,1125918.00000,  89.60000
1729633970.28895,1125966.00000,  97.50000
1729633970.60408,1125972.00000,  89.29999
1729633972.48154,1126014.00000,  88.30000
1729633973.27184,1126036.00000,  96.10001
1729633975.62120,1126087.00000,-119.19899
1729633976.17194,1126101.00000,  87.60000
1729633977.80233,1126147.00000,  98.10000
1729633978.14850,1126149.00000,  62.29996
1729633978.92440,1126169.00000,  86.19999
1729633979.58899,1126170.00000, -98.99906
1729633980.43787,1126178.00000,  -2.79912
1729633981.48222,1126208.00000,  96.20000
1729633983.09275,1126252.00000,  73.99995
1729633984.14637,1126281.00000,  96.75000
1729633985.25916,1126319.00000,  98.50000
1729633985.98178,1126348.00000,  78.59999
1729633986.38263,1126355.00000,  72.09994
1729633987.42282,1126380.00000,  79.39996
1729633987.53183,1126381.00000,  92.70000
1729633989.28588,1126425.00000,  50.90018
1729633989.66826,1126435.00000,  94.10001
1729633989.91687,1126437.00000,  71.69992
1729633991.02491,1126469.00000,  90.50000
1729633991.65407,1126481.00000,-100.39904
1729633991.90236,1126486.00000,  92.40001
1729633992.28954,1126493.00000,  80.69997
1729633992.57024,1126500.00000,  94.80000
1729633992.71147,1126503.00000,  95.40001
1729633993.66557,1126528.00000,  90.90000
1729633993.87790,1126533.00000,  99.00000
1729633996.02603,1126594.00000,  91.60001
1729633996.16257,1126596.00000,  90.20000
1729633996.38448,1126601.00000,  90.70000
1729633996.98519,1126614.00000,  72.59995
1729633998.14708,1126645.00000,  84.09998
1729633998.39224,1126650.00000,  90.50000
1729633999.52805,1126675.00000,  43.70015
1729634000.21670,1126677.00000, -99.79906
1729634001.29691,1126705.00000,  91.20000
1729634002.83874,1126748.00000,  92.40001
1729634003.04843,1126753.00000,  94.70000
1729634003.41806,1126761.00000,  83.99998
1729634003.90510,1126771.00000,  90.89999
1729634004.85394,1126795.00000,  81.59998
1729634005.25497,1126806.00000,  98.10000
1729634005.37722,1126809.00000,  98.90000
1729634006.40295,1126838.00000,  94.20000
1729634007.89314,1126880.00000,  95.90000
1729634009.21461,1126917.00000,  90.50001
1729634009.86389,1126933.00000,  85.99999
1729634010.77967,1126963.00000,  71.59993
1729634010.89115,1126966.00000,  79.89996
1729634011.27260,1126981.00000,  95.60000
1729634011.39979,1126982.00000,  86.80000
1729634013.38393,1127026.00000,  93.70000
1729634014.05260,1127046.00000,  93.90001
1729634014.72760,1127064.00000,  82.49997
1729634015.23178,1127077.00000,  93.00001
1729634015.59427,1127082.00000,  68.89992
1729634016.05418,1127085.00000,  44.70026
1729634016.16075,1127087.00000,  98.70000
1729634017.09566,1127112.00000,  98.20000
1729634017.45507,1127114.00000,  42.30010
1729634019.10624,1127159.00000,  95.50001
1729634019.20908,1127161.00000,  98.10000
1729634019.65010,1127167.00000,  81.64998
1729634019.90524,1127173.00000,  92.70000
1729634020.22202,1127180.00000,  85.59999
1729634021.12443,1127194.00000,  24.60054
1729634021.63408,1127207.00000,  90.00000
1729634023.16900,1127250.00000,  93.10001
1729634023.81579,1127265.00000,  91.00000
1729634024.00744,1127270.00000, 100.90000
1729634024.17722,1127273.00000,  90.90001
1729634024.34541,1127275.00000,  86.09998
1729634024.86030,1127289.00000,  93.30000
1729634025.63363,1127313.00000,  97.90000
1729634025.81301,1127316.00000,  88.09999
1729634026.31712,1127331.00000,  96.00000
1729634027.21451,1127356.00000,  81.09996
1729634027.67855,1127368.00000,  90.09999
1729634028.04534,1127377.00000,  93.00001
1729634029.18301,1127406.00000,  76.49995
1729634029.76713,1127417.00000,  66.79993
1729634030.99618,1127450.00000,  85.69999
1729634031.63244,1127468.00000,  93.20000
1729634031.83336,1127469.00000,  88.10000
1729634033.23607,1127518.00000,  97.40000
1729634034.17300,1127549.00000,  86.79999
1729634034.54309,1127559.00000,  98.30000
1729634035.21635,1127575.00000,  75.99995
1729634036.38731,1127608.00000,  83.40000
1729634036.65288,1127615.00000,  97.30000
1729634037.81761,1127647.00000,  82.59998
1729634039.26541,1127687.00000,  93.20000
1729634039.99530,1127708.00000,  91.70000
1729634040.29726,1127715.00000,  87.09999
1729634041.90188,1127762.00000,  52.90014
1729634042.14045,1127768.00000,  92.90001
1729634042.30588,1127772.00000,  96.30000
1729634042.79021,1127777.00000,  45.30018
1729634043.22137,1127783.00000,  57.70001
1729634043.90348,1127793.00000,  52.90015
1729634045.03632,1127821.00000,  90.45000
1729634045.58495,1127838.00000, 101.30000
1729634046.19215,1127852.00000,  87.69999
1729634046.90268,1127871.00000,  90.00000
1729634047.14601,1127876.00000,  94.30000
1729634047.25323,1127877.00000,  93.20000
1729634047.47993,1127881.00000,  91.60001
1729634047.69510,1127885.00000,  82.80000
1729634048.11550,1127890.00000,  65.39996
1729634049.20541,1127924.00000,  98.20000
1729634049.56418,1127934.00000,  94.50000
1729634049.88198,1127942.00000,  91.70000
1729634050.25849,1127953.00000,  99.80000
1729634050.50275,1127959.00000,  92.80001
1729634051.20368,1127979.00000,  92.40001
1729634051.36767,1127981.00000,  82.39998
1729634051.52925,1127985.00000,  98.50000
1729634051.89613,1127986.00000,  47.40019
1729634052.10117,1127990.00000,  90.30000
1729634053.50821,1128018.00000,  92.80000
1729634055.26381,1128076.00000,  89.49999
1729634055.29477,1128077.00000,  96.60000
1729634055.54441,1128085.00000,  79.09997
1729634055.70161,1128088.00000,  89.20000
1729634056.68041,1128112.00000,  88.70000
1729634057.71303,1128143.00000,  94.40000
1729634058.44425,1128165.00000,  95.10001
1729634058.72112,1128168.00000,  71.19994
1729634058.93492,1128173.00000,  92.10001
1729634059.92833,1128201.00000,  88.00000
1729634060.50561,1128216.00000,  82.99998
1729634061.04066,1128228.00000,  74.59994
1729634062.31047,1128265.00000,  89.90000
1729634064.04282,1128318.00000,  74.59995
1729634064.36934,1128326.00000,  89.29999
1729634066.10118,1128370.00000,  78.69996
1729634066.19897,1128371.00000,  91.50001
1729634066.38819,1128373.00000,  86.39999
1729634067.01892,1128386.00000,  76.49995
1729634067.46497,1128396.00000,  83.79997
1729634068.14309,1128408.00000,  57.30006
1729634068.65380,1128419.00000,  95.35001
1729634071.57577,1128501.00000,  87.80000
1729634071.84052,1128502.00000,  67.49992
1729634072.68419,1128527.00000, 100.00000
1729634073.34808,1128545.00000,  89.50000
1729634073.88160,1128558.00000,  83.49998
1729634074.67226,1128578.00000,  84.49999
1729634074.75222,1128579.00000,  93.80000
1729634075.75506,1128604.00000,  77.39996
1729634077.78154,1128662.00000,  90.50000
1729634078.84780,1128704.00000,  92.20001
1729634079.35739,1128717.00000,  76.79998
1729634079.95518,1128732.00000,  95.70000
1729634080.42904,1128743.00000,  81.89996
1729634080.67262,1128747.00000,  84.29998
1729634083.67985,1128827.00000,  48.00018
1729634084.41149,1128849.00000, 100.40000
1729634085.48437,1128878.00000,  87.89999
1729634086.62345,1128906.00000,  65.29996
1729634086.98651,1128913.00000,  79.29996
1729634087.75855,1128917.00000,   4.60090
1729634088.40641,1128924.00000,  45.80023
1729634088.89275,1128942.00000,  92.70000
1729634091.54059,1129006.00000,  91.80001
1729634092.09612,1129019.00000,  90.30000
1729634092.56687,1129032.00000,  92.00001
1729634092.76053,1129035.00000,  85.39999
1729634093.13312,1129040.00000,  60.70004
1729634093.32145,1129045.00000,  98.60000
1729634095.30396,1129090.00000,  28.00040
1729634096.24615,1129118.00000,  93.50001
1729634096.74283,1129131.00000,  90.80000
1729634097.11677,1129139.00000,  92.10001
1729634097.38217,1129144.00000,  90.80000
1729634098.45818,1129166.00000,  56.30002
1729634098.89450,1129173.00000,  86.14996
1729634099.08717,1129177.00000,  96.30000
1729634099.31188,1129179.00000,  73.89995
1729634099.88212,1129194.00000,  91.60001
1729634100.31217,1129205.00000,  98.40000
1729634100.49661,1129207.00000,  83.89999
1729634102.54494,1129271.00000,  91.50001
1729634102.70441,1129278.00000,  91.20000
1729634103.48110,1129304.00000,  86.19997
1729634103.75643,1129309.00000,  89.49999
1729634103.99542,1129313.00000,  90.60001
1729634104.97458,1129339.00000,  70.49995
1729634106.12393,1129370.00000,  82.39998
1729634106.28162,1129373.00000,  95.30000
1729634106.43852,1129376.00000,  95.90000
1729634107.85128,1129416.00000,  78.49997
1729634107.95269,1129417.00000,  90.30000
1729634109.42349,1129460.00000,  94.10001
1729634109.71380,1129466.00000,  92.50001
1729634110.59332,1129489.00000,  85.49999
1729634110.90048,1129494.00000,  78.79996
1729634111.20649,1129502.00000,  99.00000
1729634112.07925,1129516.00000,  65.39994
1729634112.53769,1129528.00000,  90.30000
1729634113.21549,1129550.00000,  95.70000
1729634113.68787,1129566.00000,  88.80000
1729634113.85114,1129568.00000,  86.19999
1729634113.96055,1129570.00000,  95.20000
1729634114.30464,1129574.00000,  71.79993
1729634115.05356,1129593.00000,  75.39996
1729634116.06145,1129622.00000,  90.10001
1729634116.34530,1129628.00000,  92.10001
1729634116.69042,1129637.00000,  93.40001
1729634118.75449,1129695.00000,  78.19997
1729634120.44419,1129726.00000,  -0.19905
1729634122.23799,1129774.00000,  80.99995
1729634122.76846,1129781.00000,  76.54996
1729634123.31592,1129793.00000,  86.89999
1729634123.86773,1129807.00000,  94.20000
1729634124.21831,1129816.00000,  98.30000
1729634125.31245,1129858.00000,  94.20000
1729634126.56971,1129898.00000,  93.00000
1729634127.15815,1129910.00000,  70.39992
1729634127.47533,1129913.00000,  83.29996
1729634127.73459,1129918.00000,  88.99998
1729634128.42989,1129935.00000,  88.49999
1729634128.83987,1129946.00000,  99.00000
1729634130.48188,1129992.00000,  94.50001
1729634131.04177,1130000.00000,  62.29997
1729634131.72573,1130005.00000,  95.50000
1729634133.70009,1130056.00000,  65.09998
1729634134.26053,1130069.00000,  85.49998
1729634134.55613,1130075.00000,  84.89998
1729634134.70472,1130077.00000,  86.49999
1729634135.05545,1130086.00000,  89.69999
1729634135.52735,1130095.00000,  69.89992
1729634135.88938,1130104.00000,  90.40000
1729634135.93983,1130105.00000,  99.90000
1729634136.70568,1130124.00000,  79.49997
1729634137.79657,1130161.00000,  88.19999
1729634138.09000,1130168.00000,  93.00001
1729634138.66104,1130174.00000,  32.80033
1729634138.85551,1130178.00000,  93.20000
1729634139.24468,1130189.00000,  91.30000
1729634140.36673,1130220.00000,  88.89999
1729634140.42854,1130221.00000,  98.20000
1729634140.84944,1130229.00000,  78.99995
1729634141.50199,1130245.00000,  87.29999
1729634141.76783,1130252.00000,  94.80000
1729634142.23703,1130265.00000,  92.90001
1729634143.24177,1130295.00000,  92.10001
1729634143.49377,1130300.00000,  87.30000
1729634144.12181,1130316.00000,  92.90001
1729634144.39760,1130322.00000,  94.00001
1729634145.03680,1130338.00000,  90.80000
1729634146.04433,1130363.00000,  72.59992
1729634146.91502,1130386.00000,  83.39998
1729634147.37002,1130398.00000,  91.60001
1729634148.91326,1130458.00000,  92.70000
1729634149.02695,1130459.00000,  88.50000
1729634149.16578,1130462.00000,  95.10001
1729634149.97030,1130483.00000,  92.10001
1729634150.34543,1130490.00000,  80.09996
1729634150.83332,1130500.00000,  78.29995
1729634151.38758,1130512.00000,  81.79997
1729634151.53956,1130515.00000,  95.20000
1729634151.79120,1130521.00000,  95.40000
1729634153.69776,1130578.00000,  91.00000
1729634153.86798,1130581.00000,  93.00001
1729634153.97533,1130583.00000,  94.70000
1729634154.57085,1130597.00000,  91.10001
1729634154.96862,1130609.00000,  99.90000
1729634155.59434,1130621.00000,  62.09998
1729634156.40408,1130631.00000,  56.00011
1729634156.50321,1130633.00000,  97.80000
1729634157.97545,1130676.00000,  94.60001
1729634158.24189,1130681.00000,  84.20000
1729634159.77043,1130723.00000,  87.30000
1729634161.25964,1130759.00000,  83.69999
1729634161.87853,1130780.00000,  66.79993
1729634162.54861,1130797.00000,  84.59998
1729634163.19876,1130815.00000,  88.60000
1729634163.38875,1130816.00000,  89.04999
1729634163.91988,1130826.00000,  87.20000
1729634164.40372,1130835.00000,  79.39996
1729634164.78390,1130842.00000,  77.79996
1729634166.73052,1130900.00000,  93.30000
1729634167.03123,1130908.00000,  95.10001
1729634167.30875,1130915.00000,  93.60001
1729634167.86494,1130930.00000,  89.90000
1729634168.00739,1130932.00000,  91.70001
1729634168.31299,1130938.00000,  87.29999
1729634169.13409,1130961.00000,  99.70000
1729634169.45969,1130970.00000,  95.80000
1729634169.67124,1130975.00000,  93.80000
1729634170.52297,1130996.00000,  76.49995
1729634170.59198,1130997.00000,  96.30000
1729634170.69729,1130999.00000,  94.80000
1729634171.49579,1131014.00000,  99.00000
1729634171.55794,1131016.00000,  91.60001
1729634171.72462,1131022.00000,  75.09996
1729634172.24111,1131040.00000,  98.40000
1729634172.31995,1131041.00000,  94.30000
1729634172.51337,1131046.00000,  98.10000
1729634172.96437,1131059.00000,  95.90000
1729634173.43471,1131070.00000,  90.80000
1729634173.97496,1131081.00000,  72.49993
1729634174.70022,1131102.00000,  98.70000
1729634174.77643,1131103.00000,  96.00000
1729634176.59928,1131154.00000,  92.25001
1729634177.30754,1131172.00000,  87.29999
1729634177.43900,1131173.00000,  86.79999
1729634179.12144,1131222.00000,  98.00000
1729634179.22907,1131223.00000,  90.20000
1729634179.50055,1131228.00000,  87.00000
1729634179.81482,1131232.00000,  78.89996
1729634181.31431,1131271.00000,  75.79995
1729634181.81042,1131281.00000,  84.39998
1729634182.24807,1131292.00000,  89.40000
1729634182.69765,1131304.00000,  92.70000
1729634183.29386,1131320.00000,  97.00000
1729634184.52279,1131338.00000, -99.49907
1729634184.85957,1131348.00000,  88.60000
1729634185.59517,1131371.00000,  94.70000
1729634186.82909,1131403.00000,  71.69996
1729634187.02944,1131407.00000,  94.00001
1729634187.44433,1131409.00000,  79.74995
1729634188.22040,1131428.00000,  81.29996
1729634188.46472,1131433.00000,  89.09999
1729634189.69645,1131468.00000,  90.60000
1729634189.94108,1131474.00000,  95.00000
1729634190.05150,1131475.00000,  89.50000
1729634190.89190,1131498.00000,  95.90000
1729634191.72637,1131520.00000,  94.10001
1729634192.26750,1131534.00000,  89.00000
1729634192.53684,1131541.00000,  95.40000
1729634192.79495,1131544.00000,  80.39998
1729634192.97352,1131548.00000,  94.10001
1729634193.76504,1131567.00000,  71.39993
1729634194.61216,1131591.00000,  97.60000
1729634194.79953,1131594.00000,  91.40001
1729634195.15985,1131609.00000,  91.90000
1729634195.27272,1131614.00000,  95.80000
1729634195.45114,1131621.00000,  76.79997
1729634195.65334,1131626.00000,  80.59997
1729634195.73491,1131627.00000,  94.20000
1729634196.96601,1131662.00000,  97.90000
1729634197.28794,1131669.00000,  86.49999
1729634197.51456,1131673.00000,  91.10001
1729634198.48044,1131699.00000,  90.80000
1729634198.88785,1131710.00000,  93.00001
1729634200.03958,1131742.00000,  87.90000
1729634200.41579,1131752.00000,  97.70000
1729634200.68068,1131758.00000,  92.70000
1729634200.96846,1131765.00000,  96.10001
1729634201.56150,1131780.00000,  86.29999
1729634203.31694,1131828.00000,  80.39996
1729634203.55768,1131832.00000,  84.99998
1729634203.78043,1131837.00000,  93.40001
1729634204.00786,1131842.00000,  92.90001
1729634204.33528,1131846.00000,  69.59995
1729634204.48530,1131849.00000,  94.30000
1729634205.72205,1131884.00000,  96.70000
1729634206.68304,1131909.00000,  86.19999
1729634207.00574,1131918.00000,  93.80000
1729634207.27603,1131924.00000,  94.50001
1729634208.23645,1131950.00000,  90.70000
1729634208.51765,1131956.00000,  89.90000
1729634209.39360,1131983.00000,  96.30000
1729634209.92752,1132000.00000,  93.70000
1729634210.90166,1132012.00000,  74.89996
1729634212.03357,1132035.00000,  79.89997
1729634212.72979,1132055.00000,  96.00000
1729634213.31269,1132071.00000,  96.80000
1729634214.36974,1132099.00000,  87.29998
1729634214.59960,1132101.00000,  85.99998
1729634216.17464,1132144.00000,  78.79996
1729634217.07668,1132169.00000,  94.20000
1729634217.52916,1132182.00000,  98.80000
1729634218.36796,1132204.00000,  89.70000
1729634219.29382,1132239.00000,  82.09997
1729634219.38495,1132240.00000,  71.79994
1729634220.73157,1132284.00000,  98.00000
1729634221.51017,1132304.00000,  88.39999
1729634222.15670,1132319.00000,  88.85001
1729634222.36688,1132324.00000,  93.30000
1729634222.54464,1132328.00000,  98.20000
1729634223.24734,1132345.00000,  74.39995
1729634225.10775,1132385.00000,  24.70056
1729634225.95106,1132409.00000,  93.10001
1729634226.61443,1132427.00000,  89.60000
1729634227.22887,1132445.00000,  99.00000
1729634227.77016,1132454.00000,  56.20002
1729634228.28858,1132466.00000,  85.99999
1729634231.22818,1132534.00000,-103.89905
1729634231.49308,1132538.00000,  71.59995
1729634232.06360,1132556.00000,  78.19994
1729634233.58422,1132602.00000,  98.40000
1729634234.00135,1132612.00000,  78.29998
1729634234.12333,1132614.00000,  94.00001
1729634234.68753,1132628.00000,  84.79999
1729634234.97212,1132632.00000,  84.79997
1729634236.66768,1132680.00000,  96.70000
1729634237.09848,1132688.00000,  73.49994
1729634239.21274,1132746.00000,  85.49998
1729634240.03806,1132770.00000,  94.70000
1729634240.20297,1132772.00000,  82.29999
1729634241.24830,1132797.00000,  76.09995
1729634241.61726,1132806.00000,  89.70000
1729634242.00337,1132819.00000,  55.20003
1729634242.78324,1132848.00000,  98.40000
1729634243.54511,1132869.00000,  83.70000
1729634244.55616,1132880.00000,   6.70080
1729634246.81020,1132940.00000,  66.69994
1729634246.89124,1132941.00000,  94.90000
1729634247.42998,1132956.00000,  94.70000
1729634247.85493,1132957.00000,  39.20032
1729634248.00992,1132958.00000,  81.09998
1729634248.19767,1132960.00000,  79.09997
1729634248.43319,1132965.00000,  87.09999
1729634249.46517,1132995.00000,  99.40000
1729634251.26671,1133034.00000,  92.20001
1729634251.79540,1133045.00000,  77.09996
1729634253.06882,1133074.00000,  50.50015
1729634253.28353,1133077.00000,  88.09998
1729634253.40869,1133080.00000,  99.50000
1729634254.49110,1133108.00000,  86.59999
1729634255.49205,1133137.00000,  82.19997
1729634255.89429,1133145.00000,  84.69998
1729634257.35167,1133181.00000,  77.19995
1729634257.57686,1133185.00000,  82.89998
1729634257.67699,1133186.00000,  90.50000
1729634257.98086,1133193.00000,  89.00000
1729634258.31245,1133202.00000,  96.50000
1729634258.80860,1133215.00000,  99.40000
1729634259.30767,1133227.00000,  89.20000
1729634259.50155,1133229.00000,  85.49999
1729634260.18750,1133247.00000,  99.10000
1729634261.23198,1133277.00000,  93.20000
1729634262.38724,1133307.00000,  84.39999
1729634264.31678,1133360.00000,  81.09998
1729634264.63885,1133368.00000,  92.10001
1729634265.25222,1133382.00000,  80.89997
1729634266.40347,1133412.00000,  75.39995
1729634267.27178,1133451.00000,  85.70000
1729634267.89709,1133468.00000,  88.50000
1729634268.21546,1133473.00000,  75.79994
1729634269.50370,1133498.00000,  29.50045
1729634270.64401,1133530.00000,  95.30000
1729634271.21592,1133544.00000,  81.69997
1729634271.77671,1133559.00000,  88.49999
1729634272.23143,1133569.00000,  82.29998
1729634273.02724,1133591.00000,  91.20000
1729634273.57308,1133606.00000,  98.50000
1729634273.77881,1133610.00000,  94.00001
1729634275.43354,1133652.00000,  53.89989
1729634276.49115,1133676.00000,  83.84998
1729634277.11790,1133691.00000,  87.89999
1729634278.78366,1133738.00000,  92.80000
1729634279.84219,1133763.00000,  59.30002
1729634280.66705,1133784.00000,  81.49997
1729634281.33099,1133788.00000,  16.70072
1729634281.71203,1133797.00000,  88.30000
1729634284.05805,1133871.00000,  91.90001
1729634284.57078,1133881.00000,  69.59991
1729634284.93529,1133887.00000,  79.69997
1729634285.38599,1133898.00000,  91.10001
1729634286.12078,1133918.00000,  97.40000
1729634286.71287,1133935.00000,  96.20000
1729634287.12302,1133941.00000,  65.99993
1729634287.69460,1133955.00000,  82.99998
1729634288.47656,1133972.00000,  78.29994
1729634290.61106,1134017.00000,  76.79996
1729634291.05884,1134039.00000,  88.09999
1729634291.37532,1134049.00000,  81.99999
1729634291.88133,1134060.00000,  86.00000
1729634292.05396,1134063.00000,  85.80000
1729634293.00574,1134084.00000,  58.69999
1729634293.50969,1134096.00000,  83.49998
1729634294.09498,1134113.00000,  97.60000
1729634294.93901,1134121.00000,   7.00083
1729634295.24453,1134127.00000,  91.20000
1729634295.46577,1134133.00000, 101.80000
1729634296.58151,1134162.00000,  80.29996
1729634296.86723,1134166.00000,  76.59996
1729634296.98978,1134168.00000,  93.20000
1729634297.16653,1134171.00000,  87.39999
1729634298.84220,1134219.00000,  90.60001
1729634299.15925,1134226.00000,  89.30000
1729634299.36031,1134231.00000,  96.00000
1729634299.86650,1134244.00000,  95.20000
1729634300.93425,1134275.00000,  97.10000
1729634301.50101,1134289.00000,  80.29998
1729634301.78073,1134292.00000,  77.49996
1729634302.22131,1134302.00000,  87.99998
1729634302.36005,1134303.00000,  84.89999
1729634303.44294,1134334.00000,  95.70000
1729634306.28478,1134411.00000,  89.20000
1729634307.52492,1134439.00000,  53.90005
1729634308.12025,1134451.00000,  78.69996
1729634308.32202,1134458.00000,  84.39998
1729634308.62363,1134466.00000,  83.79999
1729634308.76351,1134467.00000,  80.39999
1729634308.97094,1134469.00000,  76.69997
1729634309.70730,1134488.00000,  85.09998
1729634310.22803,1134503.00000,  99.30000
1729634310.98029,1134525.00000,  96.40000
1729634311.35311,1134535.00000,  99.10000
1729634311.96747,1134552.00000, 100.10000
1729634312.36240,1134562.00000,  93.20000
1729634312.99344,1134577.00000,  85.89999
1729634313.29751,1134583.00000,  53.30017
1729634313.59427,1134598.00000,  97.80000
1729634314.66371,1134630.00000,  78.69997
1729634315.21677,1134645.00000,  94.10001
1729634315.72165,1134658.00000,  94.10001
1729634316.57003,1134679.00000,  77.09996
1729634316.89403,1134685.00000,  79.99996
1729634317.10258,1134688.00000,  87.09999
1729634317.76227,1134707.00000,  96.50000
1729634319.55350,1134760.00000,  97.10001
1729634320.33957,1134778.00000,  82.29997
1729634320.91880,1134793.00000,  91.30000
1729634321.19687,1134801.00000, 100.70000
1729634322.36672,1134832.00000,  87.24998
1729634323.44787,1134854.00000,  61.50003
1729634323.64308,1134858.00000,  90.70000
1729634324.21395,1134875.00000,  98.60000
1729634324.40413,1134877.00000,  81.59997
1729634324.95607,1134891.00000,  93.70000
1729634325.78466,1134909.00000,  75.89993
1729634326.01765,1134914.00000,  95.80000
1729634326.94713,1134926.00000,  24.60061
1729634328.48916,1134971.00000,  94.90000
1729634329.12441,1134988.00000,  86.99999
1729634330.77321,1135022.00000,  85.69998
1729634331.23159,1135035.00000,  95.90000
1729634331.46754,1135039.00000,  85.39998
1729634332.10096,1135053.00000,  84.69998
1729634332.66486,1135063.00000,  61.49998
1729634333.15279,1135080.00000,  75.09995
1729634333.83320,1135101.00000,  98.20000
1729634333.94964,1135103.00000,  94.20000
1729634334.58936,1135121.00000,  87.19999
1729634335.00604,1135130.00000,  77.09997
1729634335.43595,1135139.00000,  76.69995
1729634336.04773,1135155.00000,  94.40000
1729634337.14476,1135184.00000,  86.79999
1729634337.62315,1135206.00000,  82.69998
1729634338.07565,1135223.00000,  93.70000
1729634338.91729,1135246.00000,  89.80000
1729634340.13568,1135275.00000,  78.54996
1729634340.29698,1135276.00000,  90.35001
1729634340.95144,1135293.00000,  85.19997
1729634342.32689,1135335.00000,  96.10001
1729634342.50440,1135338.00000,  89.00000
1729634342.88660,1135349.00000,  94.20000
1729634343.61240,1135369.00000,  82.69998
1729634345.75329,1135432.00000,  91.10001
1729634345.96822,1135436.00000,  93.80000
1729634348.31312,1135498.00000,  57.00003
1729634348.56009,1135500.00000,  77.99995
1729634348.79428,1135503.00000,  77.99996
1729634350.73011,1135553.00000,  76.59995
1729634351.09102,1135562.00000,  88.80000
1729634351.74742,1135570.00000,  66.59994
1729634351.90864,1135571.00000,  75.49997
1729634353.00051,1135603.00000,  92.00001
1729634353.53276,1135616.00000,  79.09998
1729634353.66373,1135619.00000,  97.00000
1729634353.74486,1135621.00000, 101.10000
1729634354.67851,1135630.00000, -99.19906
1729634355.03280,1135641.00000,  93.80000
1729634355.55035,1135659.00000,  86.20000
1729634355.64000,1135660.00000,  93.00001
1729634355.86625,1135665.00000,  91.20000
1729634356.83755,1135693.00000,  92.60001
1729634357.30245,1135705.00000,  94.20000
1729634357.50022,1135707.00000,  75.79996
1729634358.19768,1135727.00000,  94.40000
1729634358.66771,1135738.00000,  91.90001
1729634359.06346,1135747.00000,  93.90001
1729634359.63101,1135760.00000,  80.59998
1729634359.99815,1135776.00000,  97.70000
1729634360.24554,1135788.00000,  92.60001
1729634360.34979,1135792.00000,  91.00000
1729634360.61401,1135797.00000,  81.19998
1729634361.19364,1135813.00000,  94.70000
1729634362.07132,1135839.00000,  92.20000
1729634362.54025,1135850.00000,  86.89999
1729634362.68734,1135853.00000,  92.70000
1729634366.10934,1135948.00000,  83.14998
1729634367.04759,1135973.00000,  89.50000
1729634367.34405,1135978.00000,  78.49995
1729634367.86525,1135991.00000,  86.59999
1729634368.29651,1135999.00000,  80.39996
1729634368.99272,1136004.00000,  81.19998
1729634369.91135,1136021.00000,  50.00004
1729634370.45039,1136033.00000,  79.29996
1729634370.97306,1136046.00000,  94.80000
1729634371.08408,1136047.00000,  90.80000
1729634371.72395,1136063.00000,  93.50001
1729634373.31523,1136107.00000,  90.80001
1729634374.51282,1136139.00000,  87.39999
1729634375.15410,1136149.00000,  43.80014
1729634375.68642,1136163.00000,  89.70000
1729634376.08220,1136171.00000,  75.39994
1729634376.61338,1136184.00000,  84.19999
1729634377.64186,1136213.00000,  90.50001
1729634377.96899,1136219.00000,  83.09998
1729634378.22157,1136222.00000,  74.19995
