wall_time,step,experience_generation/episode_rew
1729625653,1338007,49.95015
1729625655,1338081,-111.69889
1729625656,1338102,64.89991
1729625658,1338207,94.70001
1729625659,1338250,25.10046
1729625660,1338298,82.59997
1729625660,1338309,72.29992
1729625662,1338363,-24.89957
1729625666,1338558,-127.59892
1729625666,1338573,66.29992
1729625669,1338717,-0.799
1729625672,1338808,-189.19829
1729625676,1339007,-142.09952
1729625680,1339161,39.54029
1729625681,1339192,33.60022
1729625684,1339303,89.40001
1729625684,1339309,-97.89909
1729625685,1339332,83.8
1729625686,1339363,-132.1492
1729625687,1339394,83.49998
1729625691,1339573,-123.69922
1729625692,1339618,67.69991
1729625694,1339705,39.50019
1729625694,1339707,43.70005
1729625695,1339774,80.89998
1729625703,1340161,-182.19865
1729625706,1340268,18.72557
1729625707,1340290,43.4002
1729625708,1340309,-118.39899
1729625709,1340342,95.6
1729625710,1340363,-182.59857
1729625711,1340394,-99.0991
1729625714,1340554,73.09993
1729625715,1340615,66.19991
1729625716,1340618,-113.09901
1729625717,1340656,74.19994
1729625721,1340842,40.05004
1729625722,1340898,44.55012
1729625723,1340910,73.49993
1729625724,1340942,61.19999
1729625727,1341055,12.00084
1729625730,1341227,69.19993
1729625731,1341263,34.60027
1729625732,1341290,-101.79903
1729625734,1341342,-99.59904
1729625735,1341399,86.8
1729625737,1341483,37.05019
1729625738,1341516,86.99998
1729625741,1341690,77.89999
1729625742,1341780,57.99991
1729625745,1341842,-103.59901
1729625745,1341866,75.44995
1729625747,1341942,-101.39902
1729625748,1341943,58.90011
1729625751,1342055,-108.49901
1729625754,1342220,57.49992
1729625754,1342244,72.19992
1729625755,1342263,-110.79906
1729625756,1342290,-152.39864
1729625759,1342394,55.00001
1729625760,1342457,62.79997
1729625761,1342514,28.20027
1729625764,1342656,63.59993
1729625767,1342780,-110.99899
1729625767,1342781,69.69994
1729625769,1342842,-115.49901
1729625770,1342866,-116.99902
1729625770,1342887,55.30007
1729625772,1342978,19.0005
1729625775,1343066,82.09996
1729625775,1343071,14.90072
1729625775,1343076,71.59993
1729625779,1343263,-106.69887
1729625780,1343264,54.30024
1729625782,1343367,72.19992
1729625784,1343437,19.70061
1729625786,1343553,90.4
1729625788,1343647,66.39992
1729625789,1343671,39.90023
1729625791,1343780,-100.3991
1729625793,1343866,-97.69909
1729625794,1343887,-122.59897
1729625795,1343901,35.90028
1729625796,1343932,61.59991
1729625799,1344053,61.09995
1729625800,1344137,73.59993
1729625803,1344263,-144.39906
1729625804,1344264,-106.89906
1729625805,1344326,62.89993
1729625807,1344367,-106.69907
1729625808,1344465,83.49998
1729625810,1344520,31.00031
1729625812,1344645,70.19993
1729625813,1344671,-99.89902
1729625813,1344680,80.29997
1729625816,1344780,-113.299
1729625817,1344813,55
1729625819,1344901,-107.2991
1729625819,1344903,80.79996
1729625820,1344929,86.20001
1729625822,1345032,80.59996
1729625823,1345053,-130.99908
1729625824,1345128,42.30007
1729625825,1345137,-117.39899
1729625828,1345320,84.2
1729625829,1345343,59.10001
1729625830,1345367,-176.39857
1729625832,1345428,23.40067
1729625834,1345513,30.0004
1729625836,1345609,53.19998
1729625836,1345624,72.69992
1729625838,1345739,24.80041
1729625842,1345881,23.25041
1729625843,1345929,-98.79909
1729625844,1345934,47.00024
1729625846,1346032,-177.89859
1729625850,1346219,69.49992
1729625852,1346312,-5.49905
1729625855,1346418,-2.09902
1729625857,1346552,78.59996
1729625858,1346559,32.10038
1729625859,1346609,-157.89926
1729625860,1346624,-104.29905
1729625861,1346650,58
1729625862,1346681,3.30048
1729625863,1346739,-109.69902
1729625864,1346781,87.2
1729625865,1346841,70.99992
1729625867,1346929,-145.4991
1729625868,1346934,-164.99887
1729625869,1346939,66.30007
1729625880,1347559,-122.49892
1729625881,1347584,4.20052
1729625883,1347624,-104.499
1729625884,1347650,-116.399
1729625885,1347681,-114.49905
1729625887,1347739,-101.49906
1729625890,1347929,-146.49902
1729625891,1347934,-106.4991
1729625893,1347939,-144.29877
1729625898,1348216,29.4002
1729625899,1348250,-6.39942
1729625900,1348303,63.89991
1729625902,1348356,-6.49943
1729625903,1348418,26.70013
1729625906,1348559,-150.90009
1729625908,1348624,-137.19968
1729625910,1348739,-141.19917
1729625910,1348741,80.49998
1729625913,1348848,58.79997
1729625915,1348929,-129.19887
1729625915,1348939,-125.69898
1729625917,1349011,59.3
1729625919,1349059,50.2002
1729625920,1349094,85
1729625922,1349200,7.40083
1729625924,1349250,-126.39903
1729625924,1349252,87.00001
1729625925,1349286,42.0001
1729625927,1349356,-123.09881
1729625927,1349384,91.09999
1729625930,1349523,42.69994
1729625931,1349552,43.69992
1729625932,1349603,59.39996
1729625934,1349714,63.99993
1729625937,1349858,19.40073
1729625939,1349929,-112.49908
1729625941,1350028,40.49994
1729625943,1350059,-109.29907
1729625945,1350179,10.40078
1729625947,1350250,-144.79942
1729625948,1350286,-100.09907
1729625949,1350320,70.79993
1729625951,1350444,42.80025
1729625954,1350523,-136.89915
1729625956,1350603,-99.29906
1729625958,1350714,-120.99882
1729625959,1350715,42.29998
1729625960,1350788,44.70007
1729625962,1350889,55.40009
1729625963,1350923,36.20026
1729625964,1350929,-126.89899
1729625965,1350968,48.89994
1729625968,1351059,-100.89906
1729625968,1351060,65.39992
1729625971,1351249,66.19994
1729625973,1351320,-138.09892
1729625973,1351327,72.39994
1729625976,1351475,47.5001
1729625978,1351513,8.40053
1729625980,1351603,-150.49898
1729625981,1351646,51.59991
1729625983,1351714,-152.09984
1729625984,1351788,-101.09903
1729625985,1351816,93.30001
1729625986,1351852,18.70062
1729625987,1351873,57.60001
1729625988,1351929,-101.39896
1729625989,1351976,13.8003
1729625992,1352043,59.40002
1729625994,1352190,85.60001
1729625994,1352192,65.69992
1729625995,1352205,78.19996
1729625996,1352224,60.69998
1729625997,1352283,60.09998
1729625998,1352320,-118.09896
1729625999,1352340,68.29993
1729626001,1352460,83.29998
1729626001,1352479,69.29992
1729626004,1352603,-110.69904
1729626006,1352646,-101.39909
1729626009,1352833,84.59998
1729626009,1352846,44.80022
1729626011,1352903,25.90042
1729626016,1353111,17.60055
1729626018,1353192,-102.99905
1729626020,1353298,56.39998
1729626022,1353340,-100.39902
1729626024,1353460,-121.39895
1729626025,1353477,68.99992
1729626027,1353571,57.40007
1729626029,1353632,36.39997
1729626031,1353711,14.50078
1729626032,1353766,64.79993
1729626032,1353767,86.09996
1729626034,1353846,-102.69902
1729626035,1353860,42.60015
1729626037,1353954,42.7
1729626039,1354063,57.14994
1729626040,1354097,65.89991
1729626042,1354111,-103.649
1729626045,1354300,78.69995
1729626046,1354340,-98.19907
1729626048,1354499,81.99999
1729626053,1354738,50.30023
1729626054,1354766,-103.49904
1729626056,1354846,-135.8992
1729626057,1354860,-115.69906
1729626059,1354954,-100.19908
1729626061,1355029,-1.49897
1729626062,1355097,-135.69894
1729626063,1355111,-98.59908
1729626065,1355243,60.0999
1729626068,1355340,-141.69908
1729626069,1355394,1.40053
1729626071,1355504,40.30023
1729626072,1355519,55.00006
1729626075,1355674,63.19991
1729626077,1355738,-141.5995
1729626078,1355766,-120.09904
1729626078,1355776,29.60027
1729626080,1355846,-136.59918
1729626082,1355958,53.19989
1729626086,1356114,21.50047
1729626089,1356243,-164.69922
1729626090,1356313,79.49998
1729626093,1356504,-134.69897
1729626094,1356519,-137.1989
1729626096,1356535,13.35068
1729626099,1356667,-13.39919
1729626100,1356734,56.79999
1729626101,1356738,11.8008
1729626102,1356766,-106.89901
1729626103,1356834,69.89992
1729626104,1356956,82.79997
1729626105,1356958,-141.39917
1729626107,1357025,38.10006
1729626108,1357092,51.09999
1729626109,1357116,70.99994
1729626112,1357243,-165.399
1729626115,1357429,81.7
1729626117,1357504,-104.99905
1729626119,1357535,-151.89854
1729626122,1357680,-46.79932
1729626124,1357715,3.40087
1729626126,1357818,16.00056
1729626126,1357825,64.09997
1729626128,1357875,-43.2
1729626130,1357956,-172.8987
1729626131,1358013,1.80087
1729626132,1358025,-101.29905
1729626133,1358084,64.39993
1729626135,1358115,36.3334
1729626135,1358130,70.79992
1729626137,1358200,70.19992
1729626139,1358293,76.76663
1729626140,1358317,85.3
1729626142,1358422,60.19997
1729626144,1358523,61.39991
1729626145,1358539,76.99994
1729626146,1358594,-9.9993
1729626147,1358608,40.89997
1729626151,1358766,59.34998
1729626153,1358854,2.50053
1729626156,1358956,-103.09899
1729626159,1359028,-5.39944
1729626161,1359117,68.49992
1729626162,1359182,88.59998
1729626163,1359194,44.85007
1729626167,1359317,-100.09905
1729626168,1359351,53.09995
1729626169,1359377,6.30034
1729626170,1359422,-118.49906
1729626173,1359523,-113.89911
1729626173,1359530,54.79996
1729626175,1359579,-21.89912
1729626175,1359590,88.49998
1729626176,1359648,72.69992
1729626179,1359776,83.99999
1729626179,1359815,52.00008
1729626182,1359918,77.29995
1729626187,1360117,-140.79955
1729626188,1360131,-22.99904
1729626190,1360194,-192.09822
1729626190,1360201,32.70023
1729626192,1360253,12.10075
1729626198,1360523,-138.69901
1729626199,1360530,-159.79924
1729626201,1360585,9.50066
1729626203,1360640,26.90029
1729626207,1360815,-113.29898
1729626210,1360918,-114.09904
1729626210,1360932,93.20001
1729626211,1360964,6.3005
1729626216,1361131,-180.39879
1729626218,1361194,-112.19901
1729626220,1361253,-198.59811
1729626221,1361322,47.00013
1729626224,1361484,75.49994
1729626225,1361523,-199.49811
1729626226,1361530,-195.1985
1729626228,1361585,-157.09969
1729626229,1361640,-108.09901
1729626232,1361773,-6.49943
1729626233,1361790,78.89996
1729626236,1361932,-167.70082
1729626238,1361964,-103.299
1729626239,1361992,17.90074
1729626242,1362132,87.99999
1729626244,1362222,74.99997
1729626247,1362322,-166.49904
1729626250,1362484,-125.39858
1729626251,1362488,16.65039
1729626253,1362530,-117.8989
1729626255,1362640,-101.69907
1729626256,1362673,72.04995
1729626259,1362773,-110.99905
1729626260,1362790,-124.29897
1729626262,1362892,75.59993
1729626263,1362932,-124.29895
1729626266,1363036,51.30001
1729626267,1363045,45.50007
1729626270,1363180,61.39998
1729626271,1363222,-127.79893
1729626274,1363317,13.90072
1729626275,1363369,60.8
1729626278,1363488,-106.199
1729626278,1363511,67.99992
1729626281,1363643,42.50045
1729626282,1363673,-169.39847
1729626282,1363686,63.89992
1729626284,1363773,89.00001
1729626285,1363829,55.50002
1729626287,1363892,-102.29909
1729626288,1363932,-103.99906
1729626291,1364045,-173.19844
1729626291,1364047,74.59993
1729626293,1364135,73.29994
1729626294,1364180,-182.49849
1729626295,1364233,34.60023
1729626298,1364413,79.09996
1729626299,1364456,6.80053
1729626300,1364488,-166.19885
1729626302,1364577,55.59998
1729626304,1364686,-169.19873
1729626305,1364732,71.09991
1729626307,1364829,-100.99905
1729626310,1364932,-108.899
1729626311,1364974,-21.59914
1729626313,1365045,-185.3988
1729626314,1365047,-171.69994
1729626316,1365192,58.89993
1729626317,1365275,78.69995
1729626321,1365456,-145.69868
1729626322,1365488,-120.49886
1729626324,1365577,-116.39906
1729626327,1365686,-111.99899
1729626328,1365732,-189.09831
1729626331,1365867,88.2
1729626333,1365932,-146.29994
1729626333,1365945,39.00001
1729626334,1365974,-116.8989
1729626337,1366047,-106.99903
1729626337,1366089,90.9
1729626339,1366157,78.59996
1729626339,1366186,71.99992
1729626340,1366192,-100.19902
1729626342,1366275,-112.89898
1729626345,1366447,24.35036
1729626345,1366450,60.2999
1729626347,1366488,-100.49905
1729626349,1366577,-123.799
1729626350,1366634,84.69997
1729626350,1366667,24.00012
1729626352,1366776,67.0999
1729626353,1366812,73.59995
1729626353,1366827,82.39998
1729626353,1366830,65.59996
1729626355,1366909,16.00064
1729626357,1366974,-134.99913
1729626359,1367040,48.5999
1729626359,1367048,80.29996
1729626362,1367192,-126.49887
1729626364,1367275,-138.59911
1729626368,1367450,-115.899
1729626369,1367451,37.10021
1729626375,1367776,-105.09892
1729626376,1367812,-134.39899
1729626378,1367857,-17.89924
1729626379,1367911,45.99997
1729626381,1367974,-109.29913
1729626381,1367979,-17.49911
1729626382,1367981,45.50011
1729626384,1368082,74.09995
1729626386,1368192,-108.19904
1729626387,1368223,65.19991
1729626388,1368275,-124.69886
1729626392,1368450,-154.79868
1729626393,1368483,82.39997
1729626398,1368689,21.50031
1729626400,1368776,-100.49906
1729626402,1368838,37.90025
1729626405,1368911,-114.39883
1729626407,1368974,-109.99895
1729626408,1368979,-137.49934
1729626409,1368981,-142.69916
1729626412,1369081,61.19992
1729626413,1369130,57.29989
1729626415,1369192,-120.39926
1729626415,1369196,79.09995
1729626419,1369352,60.10003
1729626420,1369376,73.19993
1729626420,1369401,51.20008
1729626422,1369450,-105.99899
1729626423,1369483,-175.59862
1729626426,1369579,48.0999
1729626430,1369775,55.19992
1729626432,1369838,-120.09898
1729626433,1369857,22.90031
1729626436,1369981,-125.69888
1729626442,1370196,-108.89903
1729626443,1370219,10.50044
1729626444,1370256,-18.19932
1729626444,1370260,70.29993
1729626446,1370352,-138.29892
1729626447,1370376,-132.49893
1729626450,1370483,-144.09901
1729626451,1370500,29.30032
1729626452,1370550,72.59992
1729626454,1370636,50.70002
1729626456,1370710,49.1002
1729626458,1370775,-161.09912
1729626459,1370815,36.00012
1729626461,1370838,-104.99901
1729626462,1370895,66.19997
1729626466,1371003,28.1002
1729626468,1371078,85.69999
1729626471,1371205,64.0999
1729626471,1371211,23.60023
1729626472,1371226,74.19997
1729626478,1371500,-121.89904
1729626479,1371536,62.19991
1729626480,1371550,-120.29894
1729626481,1371593,-0.19929
1729626483,1371630,6.40076
1729626486,1371786,41.60031
1729626487,1371815,-154.49928
1729626489,1371880,58.79993
1729626489,1371895,-104.19906
1729626490,1371927,14.10077
1729626492,1371977,80.19998
1729626493,1372019,15.90073
1729626495,1372113,66.25004
1729626496,1372161,73.49993
1729626498,1372264,69.74993
1729626499,1372332,80.39997
1729626502,1372500,-101.09908
1729626503,1372519,75.39995
1729626504,1372538,46.89994
1729626505,1372550,-119.29897
1729626506,1372593,-103.19911
1729626508,1372718,50.89993
1729626510,1372815,-99.79907
1729626511,1372828,65.99994
1729626512,1372924,64.69991
1729626515,1373063,66.79992
1729626517,1373161,-119.49894
1729626519,1373241,-2.69904
1729626521,1373371,69.79992
1729626524,1373500,-120.799
1729626526,1373538,-117.89896
1729626528,1373593,-107.79902
1729626531,1373732,68.84999
1729626533,1373815,-100.59902
1729626534,1373828,-99.59906
1729626536,1373912,60.69991
1729626537,1373924,-110.39904
1729626543,1374161,-100.09907
1729626545,1374220,70.79992
1729626545,1374232,53.10006
1729626546,1374241,-168.99869
1729626553,1374538,-104.199
1729626555,1374593,-108.4989
1729626558,1374732,-108.89912
1729626560,1374791,32.40015
1729626562,1374815,-16.54961
1729626563,1374828,-182.89838
1729626564,1374889,85.4
1729626564,1374912,-194.79817
1729626571,1375161,-178.29845
1729626573,1375220,-143.69882
1729626574,1375232,-194.89818
1729626576,1375370,85.9
1729626577,1375383,80.79997
1729626581,1375593,-181.39868
1729626581,1375602,59.39995
1729626582,1375648,6.20079
1729626584,1375728,63.59995
1729626586,1375791,-120.39877
1729626587,1375815,-125.59888
1729626588,1375828,-124.49911
1729626589,1375830,-5.69911
1729626590,1375889,-101.19905
1729626591,1375915,65.89989
1729626592,1375972,65.59991
1729626595,1376100,57.09991
1729626596,1376155,65.69999
1729626598,1376245,73.79993
1729626601,1376370,-97.69901
1729626603,1376489,69.09993
1729626606,1376598,29.20022
1729626607,1376602,-108.39911
1729626607,1376621,73.79995
1729626608,1376622,18.70072
1729626611,1376806,66.0999
1729626612,1376815,-192.19823
1729626613,1376830,-193.09821
1729626616,1376915,-114.29897
1729626616,1376933,62.59993
1729626619,1377022,92.50001
1729626622,1377155,31.50023
1729626623,1377174,60.29992
1729626623,1377180,63.99996
1729626628,1377430,-0.79923
1729626629,1377489,-195.09818
1729626632,1377618,32.10017
1729626632,1377621,-105.599
1729626633,1377622,-109.699
1729626634,1377713,93.9
1729626636,1377815,-116.69899
1729626638,1377868,31.20041
1729626638,1377893,83
1729626639,1377933,-117.49899
1729626642,1378043,40.20012
1729626644,1378148,64.59993
1729626645,1378155,-174.49977
1729626646,1378174,-119.599
1729626646,1378186,79.49995
1729626651,1378430,-107.199
1729626651,1378466,52.19999
1729626653,1378575,61.20002
1729626655,1378618,-134.39908
1729626655,1378622,-113.59903
1729626656,1378638,46.99992
1729626658,1378762,79.34996
1729626659,1378815,-105.79905
1729626660,1378869,69.79993
1729626661,1378893,-100.09905
1729626664,1379004,64.69997
1729626668,1379148,-138.39906
1729626669,1379174,-102.79914
1729626670,1379232,78.69997
1729626673,1379348,43.39996
1729626675,1379466,-116.09903
1729626679,1379638,-120.59882
1729626680,1379640,35.89993
1729626683,1379762,-149.19861
1729626684,1379792,67.19998
1729626686,1379869,-199.09811
1729626687,1379881,15.10056
1729626687,1379892,94.00001
1729626688,1379893,-113.39881
1729626693,1380059,62.79996
1729626695,1380187,72.19992
1729626697,1380232,-115.59883
1729626699,1380337,38.49999
1729626702,1380466,-197.89813
1729626705,1380584,40.99999
1729626705,1380585,52.39991
1729626708,1380762,-154.99968
1729626709,1380792,-148.19919
1729626711,1380869,-117.09896
1729626712,1380892,-131.99916
1729626714,1380995,42.00007
1729626714,1380996,74.59993
1729626717,1381059,-147.79919
1729626718,1381101,74.19997
1729626720,1381232,-112.69889
1729626722,1381337,-129.69905
1729626723,1381354,77.09994
1729626726,1381545,37.40001
1729626728,1381584,-118.8989
1729626728,1381585,-99.09908
1729626732,1381757,66.09998
1729626733,1381792,-104.49906
1729626736,1381892,-135.29868
1729626737,1381975,79.79996
1729626739,1381996,-123.09892
1729626741,1382013,25.90049
1729626744,1382137,89.30001
1729626746,1382232,-169.70013
1729626747,1382238,-15.49929
1729626749,1382336,67.79991
1729626750,1382354,-171.40022
1729626750,1382364,28.30026
1729626751,1382409,85.2
1729626754,1382524,61.89995
1729626756,1382602,55.6501
1729626758,1382706,67.0999
1729626758,1382734,45.30012
1729626760,1382792,-144.5999
1729626761,1382816,92.10001
1729626763,1382892,-107.89893
1729626763,1382896,73.19993
1729626767,1383013,-154.29887
1729626770,1383146,50.39989
1729626772,1383235,34.80022
1729626774,1383336,-146.69934
1729626775,1383354,-168.99921
1729626778,1383516,22.8001
1729626779,1383524,-112.69902
1729626779,1383534,79.19997
1729626780,1383561,56.89999
1729626782,1383667,34.95035
1729626785,1383792,-142.49965
1729626786,1383863,67.79991
1729626787,1383892,-99.09901
1729626791,1384013,-104.19909
1729626795,1384235,-109.39901
1729626798,1384368,43.90003
1729626799,1384397,7.10082
1729626802,1384534,-101.99907
1729626803,1384561,-129.89906
1729626806,1384667,-124.09894
1729626807,1384714,51.05005
1729626808,1384719,12.40083
1729626810,1384792,-102.49903
1729626813,1384952,71.09992
1729626815,1385013,-102.39907
1729626816,1385063,75.29994
1729626822,1385397,-99.89899
1729626825,1385534,-109.49905
1729626826,1385561,-103.39902
1729626829,1385667,-117.79905
1729626831,1385714,-110.09897
1729626832,1385719,-189.49832
1729626833,1385789,23.40047
1729626836,1385952,-106.59903
1729626838,1386013,-125.89885
1729626841,1386109,44.95002
1729626844,1386280,86
1729626844,1386302,70.59993
1729626846,1386374,36.70033
1729626847,1386397,-114.19901
1729626848,1386430,83.34996
1729626850,1386534,-132.2991
1729626853,1386667,-188.59828
1729626854,1386711,66.79994
1729626854,1386714,-120.39901
1729626856,1386789,-143.59938
1729626860,1386952,-102.0991
1729626863,1387112,71.09991
1729626867,1387280,-127.49883
1729626868,1387302,-129.899
1729626869,1387348,30.6002
1729626869,1387380,73.09994
1729626870,1387397,-127.39896
1729626872,1387430,-131.79906
1729626873,1387476,80.79998
1729626874,1387534,-101.49908
1729626877,1387667,-100.09905
1729626878,1387711,-118.89902
1729626880,1387817,61.19993
1729626881,1387832,48.69995
1729626882,1387891,47.70012
1729626884,1387952,-145.29907
1729626884,1387973,85.60001
1729626887,1388086,60.00002
1729626887,1388110,80.09996
1729626891,1388302,-98.59908
1729626893,1388348,-140.09912
1729626894,1388380,-129.49899
1729626896,1388411,22.45057
1729626896,1388447,88.1
1729626900,1388665,73.69994
1729626902,1388711,-102.39911
1729626903,1388779,31.80042
1729626904,1388806,51.89994
1729626905,1388871,58.00006
1729626906,1388902,91.7
1729626907,1388934,80.09996
1729626908,1388952,-142.39891
1729626909,1388973,-131.29906
1729626912,1389110,-127.19875
1729626914,1389203,63.49992
1729626917,1389316,12.60065
1729626919,1389411,-139.79916
1729626920,1389450,42.9
1729626921,1389483,64.39991
1729626924,1389665,-146.89911
1729626926,1389732,76.49995
1729626928,1389806,-149.59908
1729626929,1389871,-107.49905
1729626931,1389952,-147.79897
1729626933,1389973,-6.83293
1729626934,1390023,65.39993
1729626938,1390171,68.19994
1729626939,1390203,-107.99907
1729626941,1390316,-119.99891
1729626944,1390411,-97.9991
1729626944,1390429,48.40011
1729626947,1390579,62.79993
1729626947,1390596,85.59999
1729626950,1390696,42.10007
1729626950,1390721,53.50003
1729626953,1390830,37.50027
1729626954,1390871,-149.59862
1729626955,1390890,72.99992
1729626956,1390952,-105.49905
1729626957,1390973,-98.29909
1729626957,1390974,86.80001
1729626961,1391136,75.89995
1729626962,1391171,-124.69896
1729626963,1391213,78.49994
1729626970,1391578,23.90048
1729626971,1391596,-106.29904
1729626973,1391696,-126.59879
1729626974,1391721,-137.69919
1729626977,1391830,-138.69905
1729626978,1391890,-115.99883
1729626979,1391896,22.60036
1729626979,1391910,64.59991
1729626981,1391952,-103.99903
1729626984,1392085,78.79999
1729626985,1392136,-106.69899
1729626986,1392171,-147.79942
1729626987,1392189,69.79994
1729626990,1392344,46.70011
1729626993,1392502,83.79998
1729626993,1392518,62.49993
1729626995,1392578,-115.19903
1729626995,1392602,12.70084
1729626998,1392696,-128.69875
1729627001,1392830,-133.99908
1729627003,1392952,-138.09909
1729627007,1393085,-113.49916
1729627009,1393171,-126.69889
1729627010,1393189,-156.99893
1729627014,1393446,61.09993
1729627015,1393467,-11.89905
1729627017,1393502,-165.79869
1729627019,1393578,-166.59872
1729627020,1393602,-172.79872
1729627022,1393696,-109.79905
1729627024,1393817,75.69997
1729627024,1393826,62.80001
1729627025,1393830,-123.49882
1729627028,1393952,-106.09905
1729627029,1394000,78.89999
1729627033,1394169,13.60039
1729627033,1394171,-150.19939
1729627034,1394189,-146.39894
1729627037,1394351,85.1
1729627038,1394372,63.99995
1729627039,1394417,46.20003
1729627040,1394446,-119.79904
1729627043,1394578,-146.69948
1729627046,1394696,-140.49884
1729627046,1394709,71.59991
1729627049,1394817,-113.29898
1729627049,1394826,-111.49895
1729627056,1395169,-123.69901
1729627057,1395171,-140.9994
1729627058,1395235,47.59993
1729627060,1395280,4.30089
1729627062,1395351,-183.89836
1729627062,1395361,81.8
1729627064,1395446,-144.39914
1729627066,1395516,-3.39932
1729627068,1395578,-187.29829
1729627069,1395663,78.39996
1729627071,1395709,-151.10013
1729627071,1395716,58.8999
1729627073,1395817,-156.39879
1729627075,1395888,77.39997
1729627076,1395943,78.19996
1729627076,1395977,65.79993
1729627080,1396137,86.69999
1729627081,1396171,-100.99909
1729627082,1396174,3.90097
1729627084,1396280,-136.59924
1729627085,1396313,88.50001
1729627086,1396337,54.69991
1729627086,1396356,46.89998
1729627087,1396361,-145.69893
1729627089,1396481,67.3999
1729627090,1396516,-156.60031
1729627092,1396578,-128.49887
1729627093,1396640,67.19992
1729627095,1396674,11.40082
1729627097,1396845,80.39997
1729627102,1397033,9.60081
1729627102,1397040,22.40053
1729627107,1397273,17.40069
1729627108,1397280,-153.09895
1729627109,1397337,-113.29897
1729627111,1397361,-103.09904
1729627114,1397516,-113.69897
1729627116,1397578,-111.49904
1729627118,1397674,-109.09904
1729627121,1397840,27.70042
1729627122,1397845,-58.8992
1729627124,1397963,64.39993
1729627126,1398033,-106.79898
1729627127,1398040,-182.49835
1729627132,1398280,-191.49831
1729627134,1398337,-164.69891
1729627137,1398516,-100.79906
1729627139,1398578,-153.5985
1729627143,1398765,54.94996
1729627145,1398840,-146.89876
1729627146,1398845,-142.94893
1729627149,1398963,-182.89873
1729627149,1398990,81.14998
1729627151,1399033,-165.90001
1729627152,1399040,-153.4998
1729627153,1399066,58.70002
1729627157,1399310,66.69991
1729627159,1399337,-101.49905
1729627162,1399518,5.10057
1729627163,1399533,32.00052
1729627164,1399547,41.90023
1729627165,1399618,98.1
1729627166,1399652,60.39997
1729627169,1399838,83.59998
1729627171,1399963,-112.19896
1729627173,1399990,-152.29909
1729627173,1399994,49.40012
1729627175,1400033,-168.19865
1729627176,1400040,-101.09904
1729627177,1400066,-107.19891
1729627179,1400165,11.50077
1729627182,1400334,86.59999
1729627183,1400368,62.29992
1729627183,1400369,68.89991
1729627184,1400403,51.80002
1729627187,1400518,-104.99905
1729627187,1400535,29.10049
1729627189,1400618,-163.49918
1729627190,1400642,91.60001
1729627190,1400659,73.89993
1729627192,1400740,9.90051
1729627195,1400849,50
1729627195,1400885,84.3
1729627197,1400974,32.30033
1729627198,1400990,-147.3989
1729627198,1400996,60.69999
1729627200,1401023,60.49993
1729627202,1401165,84.59999
1729627203,1401204,62.29992
1729627206,1401368,-163.59889
1729627208,1401403,-113.09903
1729627210,1401508,65.39994
1729627211,1401535,-132.29915
1729627213,1401600,-33.49902
1729627214,1401635,4.00053
1729627215,1401670,70.39992
1729627218,1401862,64.7999
1729627219,1401879,11.4008
1729627221,1401938,1.60087
1729627222,1401974,-137.19917
1729627223,1402013,60.89997
1729627225,1402098,76.59996
1729627227,1402204,-136.29893
1729627231,1402368,-159.99915
1729627233,1402482,42.9001
1729627233,1402497,89.50001
1729627235,1402535,-112.89901
1729627236,1402600,-107.89906
1729627238,1402670,-103.09907
1729627241,1402787,-3.39893
1729627242,1402862,60.39994
1729627243,1402903,68.59991
1729627244,1402938,-114.899
1729627246,1402974,-137.59895
1729627247,1403001,88.2
1729627248,1403063,38.30009
1729627249,1403098,-107.8991
1729627252,1403204,-145.79933
1729627256,1403419,53.99997
1729627257,1403494,52.20005
1729627259,1403535,-161.49873
1729627260,1403571,0.90042
1729627265,1403787,-142.39989
1729627265,1403806,18.80038
1729627266,1403816,70.99996
1729627267,1403855,65.69996
1729627267,1403862,-22.0987
1729627269,1403938,-143.3998
1729627271,1404018,86.8
1729627272,1404057,73.19995
1729627273,1404098,-158.89906
1729627274,1404159,77.99997
1729627276,1404229,80.49997
1729627276,1404244,34.80037
1729627277,1404264,50.80005
1729627278,1404330,84
1729627281,1404419,-41.8997
1729627283,1404494,-100.29905
1729627283,1404502,57.69994
1729627284,1404521,70.69996
1729627285,1404582,66.3999
1729627288,1404712,73.14995
1729627290,1404806,-110.69901
1729627292,1404862,-115.0989
1729627293,1404934,46.40013
1729627297,1405131,70.69991
1729627299,1405202,33.90025
1729627300,1405244,-109.399
1729627300,1405254,89.7
1729627302,1405330,-100.39901
1729627305,1405457,80.69998
1729627306,1405494,-103.39908
1729627307,1405502,-101.69905
1729627310,1405635,5.70088
1729627310,1405640,87.2
1729627311,1405711,74.79994
1729627312,1405712,-109.89906
1729627314,1405825,83.24998
1729627315,1405862,-107.99908
1729627316,1405899,32.20041
1729627317,1405934,-100.09907
1729627318,1405947,71.79996
1729627320,1406073,86.2
1729627321,1406074,76.89996
1729627322,1406144,48.2999
1729627323,1406197,69.09994
1729627324,1406202,-110.99905
1729627324,1406225,67.89993
1729627326,1406305,78.29996
1729627327,1406330,-115.09901
1729627328,1406390,83.89998
1729627329,1406442,79.39998
1729627331,1406494,-130.59891
1729627332,1406545,46.64998
1729627334,1406650,70.99992
1729627335,1406684,83.69999
1729627336,1406756,66.99994
1729627339,1406825,-144.84912
1729627339,1406840,85.19998
1729627342,1406980,86
1729627343,1407048,79.49996
1729627344,1407052,39.1
