wall_time,step,experience_generation/episode_rew
1729832855.86459,1270931.00000,  72.89996
1729832858.23587,1271003.00000,  13.50048
1729832859.61318,1271065.00000,  91.80000
1729832860.72902,1271104.00000,  69.19992
1729832861.21490,1271115.00000,  62.79998
1729832861.98569,1271138.00000,  41.80024
1729832867.11004,1271346.00000,  81.49997
1729832867.76914,1271352.00000,-185.59839
1729832868.83823,1271373.00000,-188.09830
1729832870.51001,1271431.00000,  13.20055
1729832873.45796,1271560.00000,  28.90012
1729832874.73309,1271599.00000,-111.89906
1729832875.87360,1271641.00000,  76.09995
1729832878.42490,1271723.00000,  -4.19906
1729832879.69530,1271767.00000,  48.89985
1729832880.83667,1271802.00000,  63.59999
1729832886.95588,1272052.00000,  68.99992
1729832887.88635,1272065.00000,-187.39830
1729832889.51848,1272115.00000,-188.19830
1729832890.64610,1272138.00000,-120.99894
1729832892.59327,1272199.00000,  55.39993
1729832894.99097,1272240.00000,  16.06705
1729832899.62908,1272438.00000,  65.39994
1729832902.04602,1272552.00000,  75.29993
1729832902.51170,1272574.00000,  65.99989
1729832903.16518,1272594.00000,  66.59991
1729832905.60211,1272681.00000,  37.50004
1729832906.35079,1272695.00000,  43.90005
1729832907.18155,1272713.00000,  14.30035
1729832909.38557,1272789.00000, -17.09889
1729832911.44478,1272873.00000,  75.49996
1729832914.44768,1272984.00000,  -6.69932
1729832915.89381,1273025.00000,  79.19996
1729832916.63322,1273040.00000,   1.00075
1729832919.08253,1273144.00000,  74.29996
1729832920.32746,1273185.00000,  41.40001
1729832923.77106,1273328.00000,  88.10001
1729832926.49055,1273425.00000,  22.10049
1729832927.29313,1273438.00000,-108.89912
1729832928.15507,1273457.00000,  28.20049
1729832928.44918,1273461.00000,  61.20000
1729832929.90021,1273516.00000,  32.20023
1729832931.20427,1273552.00000, -99.19913
1729832932.01994,1273574.00000,-189.09827
1729832933.67579,1273637.00000,  70.39993
1729832936.55548,1273759.00000,  70.89992
1729832938.85974,1273843.00000,  69.34994
1729832941.70506,1273952.00000,  43.89994
1729832944.34872,1274025.00000,-191.09830
1729832944.67924,1274027.00000,  33.50011
1729832945.24794,1274043.00000,  74.79994
1729832948.47469,1274183.00000,  67.89990
1729832949.27978,1274185.00000,-173.59930
1729832951.46523,1274277.00000,  75.29994
1729832952.44263,1274304.00000,  21.60046
1729832953.07466,1274322.00000,  65.09991
1729832955.59834,1274398.00000,  15.90058
1729832957.65941,1274457.00000,-102.59905
1729832959.24709,1274515.00000,  65.99992
1729832961.84539,1274630.00000,  70.29991
1729832966.38516,1274822.00000,  43.20004
1729832967.36382,1274843.00000,-187.39828
1729832967.56988,1274844.00000,  63.09995
1729832968.29982,1274862.00000,  28.70033
1729832969.81973,1274914.00000,  50.10003
1729832971.92892,1274991.00000,  15.00031
1729832973.65368,1275025.00000,-188.49828
1729832974.57980,1275043.00000,-183.59834
1729832977.83490,1275181.00000,  66.79993
1729832979.08617,1275236.00000,  81.39999
1729832982.27560,1275369.00000,  47.09999
1729832983.54574,1275398.00000,-187.59828
1729832985.33884,1275443.00000,  17.80057
1729832987.24767,1275504.00000,  20.90038
1729832993.09042,1275755.00000,  80.79997
1729832994.11593,1275784.00000,  24.60040
1729832994.45710,1275792.00000,  64.69992
1729832994.94260,1275801.00000,  38.60010
1729832995.90942,1275822.00000,-110.19914
1729832998.72906,1275914.00000,-188.49829
1729832999.83222,1275949.00000,  44.70013
1729833001.18103,1275991.00000,-120.79906
1729833001.93004,1276001.00000,  76.69997
1729833006.45541,1276181.00000,-103.49915
1729833007.49598,1276217.00000,  57.69998
1729833008.18630,1276238.00000,  54.79998
1729833008.56941,1276246.00000,  68.29990
1729833010.25159,1276301.00000,  33.99996
1729833010.87768,1276313.00000,  41.69994
1729833011.71378,1276338.00000,  69.09991
1729833013.04316,1276369.00000,-126.99893
1729833013.84622,1276396.00000,  60.69997
1729833015.32271,1276447.00000,  83.39999
1729833017.00985,1276507.00000,  44.30004
1729833020.40045,1276655.00000,  69.39992
1729833022.45645,1276710.00000,  51.00002
1729833023.18540,1276731.00000,  60.39996
1729833025.29748,1276802.00000,  31.55021
1729833025.97710,1276822.00000,  52.10013
1729833026.51406,1276839.00000,  65.39993
1729833027.09073,1276854.00000,  56.49998
1729833028.08051,1276891.00000,  87.30000
1729833029.45325,1276947.00000,  81.39996
1729833030.03183,1276959.00000,  46.29999
1729833031.75421,1277008.00000,  73.59995
1729833033.77239,1277092.00000,  73.89992
1729833034.20384,1277102.00000,  81.19997
1729833039.79897,1277337.00000,  64.99992
1729833041.00068,1277373.00000,  57.24995
1729833042.48617,1277426.00000,   5.40047
1729833045.19164,1277515.00000,  37.00001
1729833047.83558,1277639.00000,  78.89996
1729833048.64150,1277655.00000,-106.59900
1729833050.68023,1277734.00000,  64.99992
1729833051.46783,1277761.00000,  71.49994
1729833052.87122,1277802.00000,-181.49905
1729833054.59927,1277854.00000,-188.99826
1729833060.01164,1278080.00000,  81.89996
1729833060.78914,1278092.00000,-188.89827
1729833061.64034,1278115.00000,  54.89993
1729833062.74934,1278150.00000,  37.60011
1729833063.08953,1278154.00000,  41.79989
1729833064.45114,1278188.00000,  34.45031
1729833066.39946,1278257.00000,  20.10058
1729833066.98847,1278277.00000,  89.10001
1729833069.49231,1278373.00000,-188.19827
1729833070.61987,1278416.00000,  79.29996
1729833073.46714,1278525.00000,  63.89996
1729833073.90581,1278539.00000,  71.39992
1729833078.03401,1278715.00000,  67.70004
1729833079.44154,1278756.00000,  24.90024
1729833079.85743,1278759.00000,  53.19994
1729833080.51319,1278761.00000,-187.09830
1729833081.45800,1278790.00000,  56.59996
1729833082.76023,1278829.00000,  19.80056
1729833083.74786,1278866.00000,  70.79991
1729833084.45263,1278896.00000,  95.10001
1729833087.10955,1278989.00000,   1.50073
1729833089.71933,1279076.00000,  69.19990
1729833090.04558,1279079.00000,  72.49993
1729833090.70002,1279104.00000,  71.69995
1729833091.79431,1279150.00000,  68.79991
1729833094.70935,1279272.00000,  67.59991
1729833096.03323,1279321.00000,  70.19991
1729833097.43599,1279357.00000,  24.50045
1729833098.79090,1279401.00000,  29.50024
1729833100.22402,1279448.00000,  25.30044
1729833102.39189,1279534.00000,  76.89994
1729833103.79093,1279589.00000,  23.40033
1729833106.84703,1279707.00000,  46.15005
1729833107.75073,1279745.00000,  81.89999
1729833108.52584,1279764.00000,  58.89990
1729833110.33857,1279829.00000,  10.00069
1729833110.89344,1279840.00000,  44.20015
1729833112.32101,1279886.00000,  52.09997
1729833117.09472,1280063.00000,  59.79990
1729833119.22720,1280138.00000,  31.20048
1729833119.36502,1280140.00000,  54.10016
1729833120.08120,1280150.00000,-188.69827
1729833121.01865,1280185.00000,  65.99989
1729833122.59056,1280233.00000,  30.50026
1729833124.09498,1280287.00000,  53.39989
1729833125.21913,1280326.00000,  30.30045
1729833128.02938,1280440.00000,  58.59993
1729833129.87577,1280506.00000,  66.44994
1729833132.51999,1280607.00000,  59.99997
1729833135.04379,1280707.00000,-123.09885
1729833136.50173,1280769.00000,  80.09995
1729833137.53429,1280813.00000,  61.39987
1729833138.59413,1280840.00000,-112.29900
1729833139.20645,1280852.00000,  22.70034
1729833140.06306,1280873.00000,  44.00000
1729833140.83692,1280894.00000,  36.20012
1729833141.47460,1280915.00000,  55.19993
1729833143.02837,1280986.00000,  85.39999
1729833143.93689,1281000.00000,  39.45023
1729833149.16477,1281215.00000,  77.09995
1729833149.84407,1281237.00000,  82.59997
1729833150.27656,1281246.00000,  62.99992
1729833151.58115,1281294.00000,  62.29989
1729833152.25077,1281315.00000,  47.69994
1729833152.94624,1281337.00000,  49.19996
1729833154.35763,1281398.00000,  60.49990
1729833156.62831,1281478.00000,   1.70081
1729833161.43609,1281701.00000,  64.99992
1729833162.60140,1281740.00000,  46.39998
1729833163.42185,1281764.00000,  35.29992
1729833164.92656,1281813.00000,-103.09917
1729833165.24434,1281815.00000,  48.19997
1729833166.02529,1281836.00000,  36.00009
1729833168.42363,1281920.00000, -17.99916
1729833169.78717,1281962.00000,  33.10014
1729833169.92154,1281965.00000,  90.50000
1729833170.63414,1281985.00000,  28.80026
1729833173.49228,1282082.00000,  68.99992
1729833175.23139,1282155.00000,  58.10008
1729833176.37386,1282197.00000,  50.69997
1729833179.56140,1282333.00000,  40.19998
1729833181.84316,1282415.00000,  29.70001
1729833182.89073,1282453.00000,  75.89994
1729833183.18121,1282455.00000,  46.49990
1729833184.17496,1282478.00000,-108.09909
1729833185.01634,1282503.00000,  39.70001
1729833186.03232,1282533.00000,  36.30011
1729833187.39745,1282579.00000,  38.20011
1729833188.50773,1282621.00000,  92.00001
1729833189.68592,1282673.00000,  94.60001
1729833191.10087,1282730.00000,  72.29994
1729833191.79267,1282753.00000,  52.79993
1729833193.90889,1282832.00000,  40.50022
1729833194.16597,1282839.00000,  85.10000
1729833200.60410,1283079.00000,  41.80017
1729833201.19232,1283082.00000,-188.89827
1729833203.21323,1283159.00000,  52.29989
1729833203.54583,1283172.00000,  99.50000
1729833204.22502,1283186.00000,  25.70036
1729833206.87374,1283272.00000,  27.65032
1729833207.88218,1283305.00000,  41.70026
1729833208.73150,1283315.00000,  33.05027
1729833210.44361,1283373.00000,  40.49997
1729833214.66415,1283547.00000,  63.59991
1729833215.46556,1283576.00000,  49.39999
1729833216.90241,1283641.00000,  48.40009
1729833217.91819,1283670.00000,  56.79999
1729833218.72485,1283700.00000,  58.69993
1729833222.32215,1283858.00000,  82.49998
1729833223.15073,1283885.00000,  49.89998
1729833225.72465,1283987.00000,  53.59996
1729833226.21961,1283992.00000,  30.50039
1729833230.41358,1284147.00000,  75.99993
1729833231.03646,1284151.00000,  49.75002
1729833233.56543,1284249.00000,  18.90031
1729833234.67058,1284272.00000,-188.29826
1729833235.87964,1284305.00000,-186.69829
1729833238.89183,1284434.00000,  45.29998
1729833242.29792,1284578.00000,  66.69992
1729833243.27272,1284598.00000,  51.00002
1729833244.44466,1284635.00000,  49.89999
1729833245.55722,1284670.00000,  61.79995
1729833246.71671,1284700.00000,-188.29828
1729833248.06850,1284749.00000,  33.29996
1729833250.63709,1284844.00000,  53.90012
1729833252.07143,1284885.00000,-100.19911
1729833252.76161,1284904.00000,  69.79996
1729833256.75138,1285043.00000,  88.39999
1729833257.77215,1285075.00000,  46.79996
1729833258.37041,1285090.00000,  42.59995
1729833259.55624,1285132.00000,  79.19997
1729833262.37750,1285238.00000,  36.00000
1729833263.17287,1285259.00000,  43.89998
1729833264.18193,1285297.00000,  82.79998
1729833264.45256,1285298.00000,  79.19997
1729833268.10011,1285434.00000, -99.59903
1729833270.09466,1285510.00000,  37.20006
1729833270.38205,1285517.00000,  75.89995
1729833272.19447,1285596.00000,  74.79993
1729833273.72334,1285660.00000,  51.99994
1729833276.39598,1285762.00000,  52.49998
1729833277.58587,1285802.00000,  42.79996
1729833278.09430,1285809.00000,  33.60026
1729833279.40116,1285844.00000,-131.09894
1729833280.42713,1285881.00000,  68.79991
1729833280.67105,1285885.00000,  72.09996
1729833284.94959,1286044.00000,  75.09995
1729833285.70271,1286073.00000,  84.00001
1729833286.02009,1286077.00000,  57.49997
1729833286.86017,1286094.00000,  27.80013
1729833289.85232,1286215.00000,  62.10003
1729833291.17477,1286261.00000,  64.69991
1729833292.25309,1286293.00000,  -3.79932
1729833292.85782,1286297.00000,-121.89906
1729833293.76189,1286325.00000,  40.80006
1729833295.40249,1286386.00000,  73.89994
1729833296.49722,1286421.00000,  60.59995
1729833297.66567,1286464.00000,  52.59995
1729833299.42955,1286534.00000,  73.59996
1729833303.37431,1286712.00000,  57.49997
1729833304.55743,1286751.00000,  75.29994
1729833306.36194,1286809.00000,-130.29893
1729833306.92792,1286819.00000,  30.40012
1729833309.19534,1286907.00000,  40.80000
1729833309.96855,1286923.00000,  19.70065
1729833312.44187,1287003.00000,  72.39994
1729833313.41086,1287025.00000,  18.20036
1729833317.90650,1287222.00000,   8.10030
1729833318.30820,1287223.00000,  58.14992
1729833320.63624,1287297.00000,-187.69829
1729833321.92841,1287324.00000, -32.09914
1729833323.30422,1287371.00000,  48.50018
1729833324.32423,1287398.00000,  53.30003
1729833327.04888,1287518.00000,  78.99995
1729833327.47835,1287520.00000,  35.69987
1729833328.68079,1287564.00000,  57.39993
1729833330.14096,1287627.00000, -10.69918
1729833330.91733,1287656.00000,  75.39996
1729833334.22393,1287785.00000,  80.70000
1729833334.92224,1287797.00000,  18.00051
1729833335.27139,1287802.00000,  52.20012
1729833335.54040,1287804.00000,  60.29993
1729833335.70939,1287805.00000,  74.29993
1729833336.86330,1287847.00000,  82.59999
1729833339.96468,1287969.00000,  -1.89933
1729833341.70050,1288001.00000,  31.00034
1729833342.99948,1288045.00000,  80.79997
1729833343.74815,1288065.00000,  53.80015
1729833344.61790,1288094.00000,  73.89996
1729833345.90631,1288148.00000,  69.69992
1729833347.41893,1288208.00000,  46.59991
1729833348.41264,1288233.00000,  39.20014
1729833350.32307,1288313.00000,  73.69995
1729833351.86058,1288368.00000,  27.49999
1729833352.63178,1288392.00000,  66.29991
1729833354.92821,1288479.00000,  39.19996
1729833355.46646,1288494.00000,  70.49994
1729833355.88165,1288501.00000,  54.99994
1729833359.05582,1288636.00000,  58.69988
1729833360.16552,1288662.00000,  25.80042
1729833363.76740,1288802.00000,-188.39828
1729833365.50160,1288859.00000,  87.50001
1729833366.68554,1288896.00000,  36.89987
1729833369.15797,1288996.00000,  32.10023
1729833371.53546,1289077.00000,  74.59995
1729833372.26465,1289098.00000,  45.00007
1729833373.96170,1289148.00000,-187.59828
1729833375.64411,1289205.00000,  28.70042
1729833378.32849,1289299.00000,  12.60070
1729833379.29843,1289325.00000, -22.69920
1729833379.97755,1289346.00000,  44.80001
1729833380.47773,1289357.00000,  39.79985
1729833381.72324,1289392.00000, -95.79912
1729833381.97402,1289397.00000,  65.89995
1729833384.14099,1289478.00000,  64.29996
1729833384.87655,1289505.00000,  50.09992
1729833387.22265,1289604.00000,  29.20019
1729833388.78576,1289675.00000,  69.59992
1729833389.94996,1289705.00000,  67.09998
1729833390.82986,1289736.00000,  50.19995
1729833391.45243,1289755.00000,  57.39993
1729833393.03867,1289818.00000,  70.59992
1729833394.92006,1289878.00000,  35.80002
1729833397.27769,1289975.00000,  77.49998
1729833399.23542,1290031.00000,  72.99991
1729833401.00533,1290105.00000,  51.29993
1729833401.59058,1290124.00000,  68.19994
1729833401.82220,1290128.00000,  90.50000
1729833403.97357,1290195.00000,  10.40054
1729833404.48478,1290204.00000,  45.19997
1729833406.85972,1290296.00000,  45.39995
1729833408.38061,1290351.00000,  22.00030
1729833410.00910,1290422.00000,  74.49995
1729833410.68990,1290435.00000,  13.50045
1729833411.92093,1290472.00000,  60.59992
1729833413.05299,1290502.00000,  22.30021
1729833415.97538,1290638.00000,  33.80009
1729833417.97677,1290721.00000,  43.29988
1729833418.46372,1290738.00000,  85.29996
1729833420.49705,1290815.00000,  50.39995
1729833421.07485,1290824.00000,  33.50024
1729833422.31272,1290848.00000,  43.34995
1729833428.12664,1291048.00000,  28.15041
1729833429.52625,1291101.00000,  28.80025
1729833432.50164,1291219.00000,  74.94998
1729833433.34190,1291239.00000,  39.80017
1729833436.46053,1291364.00000,  33.50002
1729833437.60761,1291408.00000,  66.89990
1729833438.65965,1291435.00000,-185.99832
1729833441.14402,1291538.00000,  56.29996
1729833442.02953,1291562.00000,  20.00040
1729833446.00859,1291721.00000, -99.19917
1729833448.31447,1291811.00000,  40.70015
1729833449.81965,1291848.00000,-189.09827
1729833451.33646,1291893.00000,  58.89990
1729833455.49578,1292033.00000,  22.80023
1729833456.60886,1292076.00000,  84.00000
1729833457.17607,1292087.00000,  35.70024
1729833460.56931,1292219.00000,-186.19832
1729833461.08343,1292238.00000,  82.40000
1729833461.60503,1292239.00000,-188.59827
1729833462.16960,1292257.00000,  60.39995
1729833463.90282,1292327.00000,  35.49992
1729833467.78653,1292493.00000,  76.89997
1729833469.25151,1292538.00000,-139.59901
1729833470.37971,1292586.00000,  65.69991
1729833470.66526,1292587.00000,  45.19991
1729833471.06161,1292594.00000,  62.59993
1729833474.53639,1292721.00000,-108.99917
1729833474.94579,1292725.00000,  57.69987
1729833476.69366,1292771.00000,  -0.69916
1729833478.30410,1292828.00000,  20.70042
1729833480.81226,1292936.00000,  54.49992
1729833482.37634,1292995.00000,  80.39999
1729833485.40471,1293095.00000,  36.19993
1729833489.63341,1293257.00000,-185.39830
1729833490.46177,1293276.00000,  13.30065
1729833491.39567,1293312.00000,  62.89999
1729833491.94296,1293320.00000,  25.70032
1729833492.54667,1293343.00000,  81.09998
1729833492.84211,1293348.00000,  68.09990
1729833493.31035,1293355.00000,  23.70025
1729833495.47553,1293430.00000,  13.40057
1729833496.26412,1293463.00000,  92.40001
1729833499.13074,1293565.00000,   0.30065
1729833500.27687,1293612.00000,  87.90001
1729833502.02544,1293687.00000,  58.09990
1729833505.75847,1293828.00000,-189.19826
1729833506.30843,1293841.00000,  47.29998
1729833508.09736,1293891.00000,  34.65017
1729833510.64493,1293992.00000,  42.39996
1729833513.88003,1294087.00000,  44.90002
1729833516.31007,1294181.00000,  48.79996
1729833517.82267,1294237.00000,  64.49992
1729833519.84877,1294314.00000,  14.20043
1729833521.12161,1294343.00000,-187.59827
1729833521.74721,1294348.00000,-186.09831
1729833522.88229,1294387.00000,  48.70008
1729833523.97954,1294425.00000,  45.00002
1729833525.60698,1294489.00000,  71.79994
1729833527.88936,1294580.00000,  63.59994
1729833528.66406,1294602.00000,  36.40007
1729833528.95062,1294605.00000,  74.59998
1729833529.76892,1294640.00000,  75.59995
1729833529.92995,1294646.00000,  80.79997
1729833530.81867,1294680.00000,  60.70005
1729833534.59218,1294828.00000,-102.59909
1729833536.48600,1294888.00000,  33.50032
1729833539.78989,1295007.00000,  25.40013
1729833541.42921,1295062.00000,  44.79993
1729833542.77309,1295097.00000,  48.60001
1729833544.78914,1295180.00000,  64.69992
1729833546.91744,1295265.00000,  59.69994
1729833547.69643,1295283.00000,  39.10021
1729833548.53022,1295304.00000,  32.50006
1729833550.98795,1295391.00000,  -7.79922
1729833551.09238,1295393.00000,  93.30000
1729833555.08451,1295557.00000,  44.20000
1729833556.06961,1295590.00000,  71.09991
1729833557.06181,1295605.00000,-187.49831
1729833557.51902,1295610.00000,  47.60003
1729833558.63838,1295663.00000,  77.79994
1729833559.68288,1295702.00000,  55.19990
1729833560.35122,1295722.00000,  70.29993
1729833561.71143,1295762.00000,  20.40027
1729833561.98651,1295773.00000,  82.89999
1729833562.81125,1295807.00000,  84.89999
1729833563.70108,1295825.00000,  -7.19926
1729833564.96572,1295877.00000,  71.79994
1729833565.52751,1295885.00000,  26.80037
1729833568.97821,1296018.00000,  73.09995
1729833570.78758,1296092.00000,  68.29991
1729833571.10038,1296099.00000,  63.09993
1729833572.91419,1296158.00000,  57.19998
1729833573.35589,1296169.00000,  68.39992
1729833574.97299,1296226.00000,  44.60008
1729833578.35899,1296379.00000,  83.50000
1729833580.55195,1296474.00000,  83.69998
1729833581.70585,1296501.00000,  -5.39925
1729833582.18672,1296509.00000,  39.20021
1729833583.44653,1296563.00000,  88.60001
1729833586.95642,1296702.00000,-152.79910
1729833587.52472,1296711.00000,  13.40028
1729833589.55809,1296794.00000,  75.99995
1729833589.92113,1296809.00000,  67.39992
1729833590.76991,1296833.00000,  60.59990
1729833592.67221,1296877.00000, -43.79933
1729833596.03164,1297001.00000,  73.99993
1729833597.45824,1297056.00000,  55.79999
1729833599.03568,1297092.00000,-187.59828
1729833601.20284,1297158.00000,-115.39905
1729833604.86450,1297297.00000,  50.99998
1729833606.07112,1297340.00000,  44.30003
1729833607.82571,1297408.00000,  44.40000
1729833609.02604,1297449.00000,  65.29997
1729833610.17343,1297497.00000,  81.59998
1729833610.82484,1297509.00000,  31.50030
1729833611.57883,1297539.00000,  77.59998
1729833612.29209,1297555.00000,   3.50049
1729833612.97311,1297563.00000,-188.59827
1729833615.85439,1297688.00000,  20.70036
1729833616.76860,1297724.00000,  76.99995
1729833617.75918,1297761.00000,  64.29996
1729833618.25465,1297776.00000,  82.49998
1729833620.58863,1297870.00000,  65.79993
1729833624.68568,1298009.00000,  40.79997
1729833625.35949,1298032.00000,  61.39995
1729833626.89427,1298080.00000,  40.90006
1729833628.20470,1298126.00000,  62.09992
1729833629.43906,1298158.00000,-104.69897
1729833632.53766,1298268.00000,  12.20045
1729833633.43965,1298278.00000, -12.89887
1729833635.69225,1298371.00000,  35.50000
1729833637.04499,1298419.00000,  68.99994
1729833637.75489,1298437.00000,  60.30001
1729833638.75554,1298466.00000,  24.70041
1729833640.81585,1298554.00000,  54.99998
1729833644.32375,1298700.00000,   7.30076
1729833644.89692,1298719.00000,  75.79994
1729833645.28099,1298726.00000,  44.09998
1729833647.00777,1298794.00000,  67.39993
1729833648.77433,1298860.00000,  44.60014
1729833649.85460,1298887.00000, -12.89921
1729833650.63055,1298916.00000,  84.90001
1729833651.36036,1298931.00000,  32.20025
1729833652.07497,1298958.00000,  76.99998
1729833654.23155,1299019.00000,  71.49995
1729833655.83267,1299069.00000,  57.70018
1729833656.62056,1299086.00000,  32.30022
1729833657.09852,1299099.00000,  67.99994
1729833658.96485,1299158.00000,-114.59900
1729833659.81291,1299189.00000,  76.99993
1729833661.79234,1299263.00000,  78.89999
1729833663.45435,1299316.00000,  69.04995
1729833669.45761,1299557.00000,  39.10000
1729833671.22808,1299616.00000,  45.94998
1729833673.88323,1299726.00000,  21.60022
1729833676.33610,1299816.00000, -20.79916
1729833677.15791,1299837.00000,  -3.49928
1729833679.84644,1299939.00000,  57.39995
1729833680.67916,1299958.00000,-143.09897
1729833681.16143,1299976.00000,  75.49994
1729833686.94096,1300185.00000,  78.19997
1729833687.38758,1300188.00000,  28.10018
1729833687.94894,1300189.00000,-148.29910
1729833690.31471,1300277.00000,  75.09993
1729833692.26160,1300316.00000,-147.34863
1729833693.85295,1300374.00000,  57.19991
1729833699.74725,1300616.00000,-125.29881
1729833700.60191,1300631.00000,  59.99989
1729833701.64179,1300682.00000,  64.29990
1729833701.78576,1300683.00000,  69.79990
1729833705.14607,1300816.00000,-121.89895
1729833706.31896,1300837.00000,-129.59906
1729833708.29362,1300916.00000,  72.99993
1729833710.86283,1301007.00000,  54.19992
1729833711.74453,1301018.00000,  -0.99947
1729833716.90959,1301189.00000,-115.99900
1729833718.27353,1301230.00000,  70.69993
1729833718.71523,1301239.00000,  65.19995
1729833720.05963,1301272.00000,  41.30021
1729833721.57359,1301316.00000,-115.89906
1729833722.42786,1301332.00000,  53.09996
1729833722.80135,1301342.00000,  65.59991
1729833724.80443,1301412.00000,  25.70030
1729833726.51237,1301482.00000,  87.90002
1729833727.20241,1301512.00000,  89.60000
1729833730.94745,1301683.00000,  59.89991
1729833731.22020,1301688.00000,  67.09991
1729833731.66256,1301697.00000,  53.70002
1729833735.89615,1301837.00000,-189.19827
1729833738.15659,1301925.00000,  29.60030
1729833739.74209,1301970.00000,  48.95002
1729833740.36624,1301987.00000,  48.50008
1729833742.26589,1302022.00000,  65.49992
1729833744.68917,1302122.00000,  53.59999
1729833745.67894,1302169.00000,  81.39998
1729833746.63086,1302189.00000,-107.99887
1729833747.11890,1302202.00000,  57.59999
1729833748.09135,1302207.00000,  46.55045
1729833754.26557,1302461.00000,  73.29996
1729833755.74975,1302522.00000,  46.90012
1729833757.71693,1302596.00000,  49.40000
1729833758.51441,1302607.00000,  55.89993
1729833760.93342,1302697.00000,-187.59830
1729833761.19963,1302698.00000,  43.39988
1729833762.14868,1302738.00000,  76.89996
1729833763.52649,1302799.00000,  86.89999
1729833767.02736,1302925.00000,-162.29918
1729833767.46646,1302937.00000,  78.59998
1729833768.99485,1302987.00000,-187.49829
1729833773.26791,1303111.00000,  44.80005
1729833774.63566,1303157.00000,  81.74998
1729833776.90122,1303207.00000,-187.69829
1729833782.38102,1303367.00000,  26.60028
1729833783.67439,1303399.00000,  40.00026
1729833787.50640,1303518.00000,  -5.29915
1729833788.11194,1303522.00000,-186.79829
1729833789.51076,1303566.00000,  62.39990
1729833791.86218,1303641.00000,  79.69997
1729833792.66704,1303666.00000,  54.90000
1729833793.40856,1303688.00000,  40.70008
1729833794.20393,1303709.00000,  15.80059
1729833795.04588,1303726.00000,   0.60083
1729833796.80124,1303786.00000,  31.30040
1729833798.98975,1303875.00000,  49.89994
1729833806.00111,1304123.00000,  46.60003
1729833808.80702,1304211.00000,  48.29994
1729833810.58665,1304261.00000,  44.10012
1729833814.83160,1304386.00000,   3.90063
1729833815.89295,1304417.00000,  47.20002
1729833817.31315,1304460.00000,   4.00064
1729833819.58731,1304518.00000,-187.89832
1729833820.72770,1304539.00000,   6.20075
1729833822.12017,1304566.00000, -97.99915
1729833822.80163,1304582.00000,  67.69991
1729833823.72601,1304605.00000,  51.49991
1729833827.97280,1304744.00000,  51.80008
1729833829.30577,1304786.00000,-113.49907
1729833830.10311,1304817.00000,  63.49991
1729833831.75376,1304876.00000,  53.39992
1729833834.14464,1304976.00000,  22.70027
1729833834.30286,1304979.00000,  91.10001
1729833835.80334,1305017.00000,  55.99999
1729833836.70630,1305041.00000,  36.79999
1729833838.38723,1305087.00000,  35.30000
1729833843.13875,1305233.00000,  56.59998
1729833844.90956,1305289.00000,  48.80010
1729833845.88466,1305328.00000,  66.09991
1729833849.19031,1305425.00000,  66.79991
1729833850.69782,1305478.00000,  52.39989
1729833851.78436,1305517.00000,  37.29996
1729833852.30902,1305518.00000,-130.59889
1729833853.38697,1305539.00000,-187.59828
1729833857.91320,1305713.00000,  47.09991
1729833859.62431,1305768.00000,  76.29996
1729833859.90485,1305771.00000,  19.70042
1729833863.71760,1305893.00000,  86.50001
1729833866.39199,1305976.00000,  51.79996
1729833869.56611,1306033.00000,  27.60020
1729833871.26611,1306072.00000, -13.19923
1729833872.41870,1306103.00000,  69.29993
1729833876.09514,1306216.00000,  56.00009
1729833876.81754,1306224.00000,  20.90041
1729833879.44010,1306289.00000,-109.09895
1729833881.33273,1306328.00000,-140.59937
1729833885.05360,1306425.00000,-184.99835
1729833885.60456,1306431.00000,  68.39992
1729833885.93483,1306432.00000,  56.89997
1729833887.90008,1306486.00000,  31.50003
1729833888.06620,1306488.00000,  91.80001
1729833889.18483,1306522.00000,  78.69999
1729833893.70465,1306675.00000,  30.30029
1729833895.45808,1306726.00000,  43.19994
1729833896.45187,1306764.00000,  68.79993
1729833899.97795,1306900.00000,  64.69992
1729833901.94866,1306962.00000,  82.89998
1729833907.11635,1307103.00000,-153.90028
1729833907.69708,1307112.00000,  23.60034
1729833910.96561,1307224.00000,-100.99905
1729833911.93674,1307260.00000,  73.49994
1729833916.23875,1307432.00000,-187.29829
1729833916.61208,1307446.00000,  16.80045
1729833917.57830,1307469.00000,   9.10075
1729833918.37603,1307486.00000,-187.79829
1729833918.86949,1307488.00000,-146.79893
1729833922.19356,1307612.00000,  66.89990
1729833923.33878,1307641.00000,  26.70015
1729833925.74077,1307719.00000,  16.10063
1729833928.30795,1307809.00000,  26.00050
1729833928.66380,1307819.00000,  60.29992
1729833931.62451,1307895.00000,  20.50021
1729833934.66368,1307980.00000,  41.50012
1729833937.25804,1308024.00000,  23.40017
1729833938.68822,1308069.00000,  11.50053
1729833940.01791,1308123.00000,  80.30000
1729833941.45492,1308167.00000,  43.00006
1729833941.90435,1308171.00000,  35.40005
1729833947.61013,1308363.00000,  38.30008
1729833949.88156,1308431.00000, -14.49905
1729833952.08423,1308502.00000,  62.99993
1729833953.45910,1308549.00000,  46.89997
1729833953.98947,1308555.00000,   9.30059
1729833955.30882,1308597.00000,  39.80017
1729833958.35606,1308721.00000,  57.69994
1729833958.70326,1308725.00000,  48.10015
1729833959.16652,1308741.00000,  87.20000
1729833961.45568,1308809.00000,-180.69836
