wall_time,step,experience_generation/episode_rew
1729883947.05972,1161067.00000,  14.80043
1729883947.24273,1161068.00000,   9.10055
1729883947.41998,1161070.00000,  31.30019
1729883950.86405,1161252.00000, -93.69917
1729883950.97616,1161254.00000,  71.79993
1729883953.69778,1161399.00000,-109.29903
1729883954.91626,1161462.00000,  29.50026
1729883956.11879,1161526.00000,  51.19988
1729883956.63813,1161548.00000,  33.60018
1729883958.34788,1161634.00000,-181.99828
1729883959.06350,1161672.00000,  80.29996
1729883960.99523,1161780.00000,  39.59985
1729883961.27422,1161795.00000,  95.80000
1729883961.49647,1161799.00000,  27.60035
1729883964.55362,1161948.00000,   6.90076
1729883967.52031,1162067.00000, -98.59913
1729883968.66376,1162125.00000,  20.80033
1729883970.94014,1162242.00000,  40.45013
1729883971.33247,1162252.00000, -97.49922
1729883973.39177,1162367.00000,  70.89993
1729883975.11300,1162457.00000,  -0.49929
1729883975.52479,1162472.00000,  17.50036
1729883976.28275,1162503.00000, -12.59913
1729883979.41400,1162673.00000,  49.00000
1729883980.28334,1162718.00000,  79.19995
1729883981.93964,1162799.00000, -95.79913
1729883984.60609,1162947.00000,  54.49995
1729883984.84293,1162948.00000,-109.79910
1729883985.63628,1162991.00000,  77.09996
1729883987.00701,1163031.00000,  56.19991
1729883988.13183,1163088.00000,  45.90022
1729883988.98010,1163125.00000,-104.59908
1729883991.19099,1163242.00000,-182.69835
1729883991.58131,1163252.00000, -95.19908
1729883992.35310,1163292.00000,  74.79997
1729883994.11804,1163367.00000,-109.59897
1729883995.99897,1163468.00000,  85.50001
1729883997.75137,1163560.00000,  72.19994
1729883997.95450,1163563.00000,  40.80011
1729883998.67544,1163596.00000,  48.69993
1729884002.36682,1163799.00000,-111.99896
1729884005.01906,1163948.00000,-183.69849
1729884005.32729,1163960.00000,  48.29984
1729884006.06620,1163991.00000,-111.69904
1729884008.51836,1164088.00000,-127.29914
1729884009.34884,1164129.00000,   9.40049
1729884011.60313,1164252.00000,-119.49902
1729884013.29720,1164351.00000,  54.09989
1729884013.67153,1164369.00000,  54.49989
1729884013.95781,1164376.00000,  17.00056
1729884015.06574,1164439.00000,  69.79993
1729884017.24757,1164560.00000,-184.79832
1729884017.51057,1164563.00000,-187.49829
1729884018.20988,1164594.00000,   3.40066
1729884022.06504,1164815.00000,  47.69998
1729884023.49021,1164891.00000,  32.20011
1729884023.75233,1164898.00000,  35.30019
1729884024.49172,1164930.00000,  11.90059
1729884025.22666,1164960.00000,-119.79910
1729884028.78301,1165127.00000,  52.10008
1729884031.18850,1165262.00000,  31.60032
1729884031.39002,1165268.00000,  50.39992
1729884033.01885,1165351.00000,-187.59828
1729884033.31433,1165363.00000,  58.69999
1729884034.83870,1165439.00000,-123.59904
1729884037.08799,1165560.00000,-107.79913
1729884038.36487,1165627.00000,  75.99995
1729884040.59545,1165736.00000,  -4.59911
1729884040.90422,1165752.00000,  88.20000
1729884041.29904,1165765.00000,  10.00072
1729884042.15969,1165808.00000,  41.49992
1729884043.07792,1165854.00000,  48.59988
1729884043.94784,1165891.00000,-184.79832
1729884048.54906,1166109.00000,   4.00090
1729884050.81183,1166236.00000,  67.19992
1729884051.57995,1166268.00000,-151.19910
1729884052.12413,1166293.00000,  50.10004
1729884053.42925,1166360.00000,  30.30045
1729884053.69672,1166363.00000,-185.09843
1729884055.16502,1166440.00000,  42.10000
1729884058.03603,1166602.00000,  66.79993
1729884059.37551,1166669.00000, -22.89917
1729884059.46308,1166670.00000,  70.99992
1729884060.11717,1166695.00000,  -7.79918
1729884060.56582,1166713.00000,  47.70021
1729884060.83121,1166724.00000,  76.29994
1729884061.53910,1166751.00000,  -8.19914
1729884067.31135,1167048.00000,  69.59992
1729884067.67901,1167064.00000,  64.59993
1729884068.61610,1167096.00000,  26.90042
1729884068.72862,1167098.00000,  68.39992
1729884070.44397,1167184.00000,  10.30078
1729884071.58398,1167236.00000,-104.59913
1729884075.12602,1167435.00000,  72.19994
1729884076.54332,1167514.00000,  66.89992
1729884077.27070,1167546.00000,  21.50060
1729884078.46071,1167602.00000,-122.39880
1729884079.86925,1167670.00000,-102.69905
1729884080.54903,1167695.00000, -96.19916
1729884082.42870,1167795.00000,  17.20037
1729884086.00630,1167993.00000,   8.70088
1729884086.77909,1168001.00000,  12.00078
1729884089.27879,1168128.00000,  30.30003
1729884090.83601,1168210.00000,  37.50026
1729884091.50612,1168236.00000,-154.19885
1729884092.97047,1168313.00000,  39.00010
1729884095.24270,1168435.00000,-187.39827
1729884096.12980,1168483.00000,  62.69994
1729884098.35424,1168602.00000,-184.19835
1729884099.71156,1168670.00000,-114.09895
1729884102.05150,1168795.00000,-103.79898
1729884104.54904,1168934.00000,  34.30013
1729884105.77222,1168993.00000,-186.29831
1729884106.57583,1169001.00000, -98.79916
1729884110.63537,1169210.00000,-108.99910
1729884111.29061,1169236.00000,-132.29903
1729884112.59820,1169306.00000,  66.09993
1729884112.83193,1169315.00000,  58.49996
1729884115.12301,1169435.00000,-128.49895
1729884115.79502,1169469.00000,  48.50004
1729884116.25254,1169483.00000,-116.29909
1729884118.11516,1169586.00000,  63.89993
1729884118.61540,1169602.00000,-151.39926
1729884120.00481,1169670.00000,-132.09897
1729884120.27968,1169675.00000,  13.40068
1729884123.22451,1169836.00000,  27.60021
1729884125.08153,1169934.00000,  31.60009
1729884128.61362,1170100.00000,  61.69995
1729884128.89429,1170108.00000,  26.30010
1729884132.72599,1170306.00000,-136.89948
1729884135.18886,1170435.00000,-102.19912
1729884136.25149,1170483.00000,-124.69893
1729884138.26967,1170586.00000,-148.19914
1729884138.76852,1170602.00000, -95.09911
1729884140.25444,1170675.00000, -96.89917
1729884140.70149,1170698.00000,  82.30000
1729884142.14369,1170772.00000,  25.30016
1729884143.48673,1170836.00000,-121.19911
1729884145.43760,1170934.00000,-141.49879
1729884146.29106,1170979.00000,  76.09995
1729884149.06610,1171100.00000,-104.49913
1729884150.13466,1171152.00000,  66.74992
1729884153.29637,1171306.00000, -98.59910
1729884155.80989,1171435.00000,-105.49914
1729884157.89458,1171542.00000,  -7.99918
1729884158.91511,1171588.00000,   3.50098
1729884160.20001,1171654.00000,  39.50011
1729884160.78163,1171675.00000,-101.89909
1729884161.20501,1171694.00000,  58.69993
1729884161.59805,1171707.00000,  20.80051
1729884165.00736,1171894.00000,  68.19992
1729884166.70702,1171979.00000,-105.79903
1729884170.49678,1172152.00000,-104.19903
1729884171.76038,1172208.00000,  45.80000
1729884172.81591,1172263.00000,  38.60001
1729884173.70486,1172313.00000,  90.60001
1729884174.61349,1172361.00000,  49.59990
1729884174.91953,1172370.00000,  24.50038
1729884176.25695,1172435.00000,-104.19915
1729884177.28933,1172492.00000,  76.29996
1729884179.16876,1172588.00000, -24.09949
1729884180.50761,1172654.00000,-125.09896
1729884182.18273,1172746.00000,  55.10005
1729884183.91902,1172840.00000,  24.30035
1729884186.50306,1172979.00000,-186.09828
1729884188.20912,1173047.00000,  59.10000
1729884190.32259,1173167.00000,  67.39993
1729884191.00374,1173187.00000,  30.70020
1729884191.17527,1173190.00000,  46.79993
1729884193.47367,1173313.00000,-185.59831
1729884193.86992,1173332.00000,  76.09997
1729884194.25931,1173347.00000,  31.70016
1729884194.72183,1173361.00000,-115.89877
1729884196.21729,1173435.00000,-106.49911
1729884196.65679,1173457.00000,  76.29996
1729884197.48766,1173492.00000,-173.09880
1729884200.13476,1173623.00000,  70.24993
1729884202.11407,1173733.00000,  71.09995
1729884202.24339,1173737.00000,  71.49994
1729884203.63077,1173809.00000,  19.40060
1729884203.88492,1173818.00000,  47.89991
1729884207.08021,1173998.00000,  10.00064
1729884208.14040,1174031.00000,  73.89993
1729884210.13035,1174143.00000,  62.09998
1729884210.29714,1174146.00000,  41.50002
1729884211.28091,1174190.00000, -94.99908
1729884212.80374,1174259.00000,  19.90054
1729884213.98890,1174325.00000,  87.99999
1729884214.32934,1174332.00000,-104.09928
1729884218.68524,1174579.00000,  32.70004
1729884219.28297,1174608.00000,  44.39988
1729884219.75632,1174623.00000,-141.09898
1729884222.99608,1174808.00000,  84.70000
1729884223.22486,1174809.00000,-104.89912
1729884223.59825,1174818.00000,-187.49829
1729884227.95838,1175031.00000, -96.89909
1729884228.82342,1175076.00000,  57.89997
1729884230.95333,1175190.00000,-113.09895
1729884232.53497,1175259.00000, -97.39912
1729884232.93742,1175277.00000,  50.79996
1729884233.95847,1175325.00000,-128.39899
1729884234.29604,1175332.00000,-102.79915
1729884237.90471,1175541.00000,  73.19995
1729884238.75573,1175579.00000,-117.19898
1729884239.61055,1175619.00000,  15.30053
1729884241.91567,1175744.00000, -12.29918
1729884244.43369,1175885.00000,  51.20015
1729884247.57475,1176031.00000,-187.59828
1729884248.42264,1176066.00000, -26.39919
1729884249.68868,1176132.00000,   8.30060
1729884250.86606,1176190.00000, -99.89913
1729884251.00008,1176194.00000,  72.29992
1729884251.44362,1176215.00000,  46.49988
1729884252.91611,1176277.00000, -94.29919
1729884257.49901,1176541.00000,-182.09837
1729884258.02268,1176565.00000,  59.29995
1729884258.48038,1176579.00000,-102.99913
1729884259.37580,1176619.00000,-155.99878
1729884261.01637,1176711.00000,  50.60010
1729884263.37955,1176840.00000,  10.30060
1729884264.21739,1176885.00000,  73.29994
1729884265.53483,1176958.00000,  65.79993
1729884267.96899,1177066.00000,-188.19829
1729884270.24910,1177190.00000,-188.19829
1729884270.43673,1177193.00000,  20.70013
1729884271.02648,1177215.00000,-184.29832
1729884271.85793,1177251.00000,  -3.49905
1729884274.75705,1177402.00000,  44.20013
1729884277.42066,1177556.00000,  63.09993
1729884278.02321,1177579.00000,-185.59830
1729884278.34599,1177593.00000,  65.99992
1729884280.41728,1177704.00000,   1.00058
1729884280.75263,1177711.00000,-103.69908
1729884283.11690,1177843.00000,  49.30001
1729884283.34252,1177854.00000,  91.90001
1729884284.08841,1177885.00000,-122.19902
1729884285.55522,1177964.00000,  61.50000
1729884287.47413,1178039.00000,   6.60091
1729884289.23150,1178139.00000,  79.99998
1729884290.30968,1178190.00000,-113.19897
1729884291.56023,1178251.00000,-186.09836
1729884293.55421,1178352.00000,  49.20002
1729884293.91324,1178370.00000,  78.09998
1729884294.28354,1178387.00000,  49.39996
1729884295.24283,1178432.00000,   7.00055
1729884297.93895,1178579.00000,-126.19908
1729884299.48626,1178662.00000,   4.50066
1729884300.21840,1178702.00000,  75.39993
1729884300.46820,1178704.00000,-108.49906
1729884301.32824,1178745.00000,  12.10036
1729884307.01333,1179049.00000,  12.00040
1729884309.58012,1179190.00000,-120.39888
1729884310.28809,1179227.00000,  45.89992
1729884310.89852,1179251.00000,-195.49817
1729884312.97678,1179352.00000,-133.89885
1729884313.78833,1179387.00000,-121.39899
1729884313.89748,1179389.00000,  68.79992
1729884317.29003,1179579.00000,-199.39810
1729884318.72741,1179660.00000,  38.79991
1729884318.97651,1179662.00000,-126.79906
1729884319.86463,1179702.00000,-120.89894
1729884320.83621,1179745.00000,-142.99898
1729884323.03266,1179865.00000,  52.69992
1729884323.62093,1179896.00000,  82.09998
1729884324.92317,1179968.00000,  59.09990
1729884327.57178,1180079.00000,  15.80063
1729884328.61964,1180129.00000,  -0.29910
1729884329.47104,1180168.00000,  11.80070
1729884332.27248,1180326.00000,  36.00002
1729884332.96724,1180351.00000,  79.70000
1729884333.78427,1180387.00000,-182.09843
1729884334.94457,1180449.00000,  49.79991
1729884335.49360,1180474.00000,  33.70016
1729884337.69031,1180594.00000,  11.50079
1729884339.01793,1180660.00000,-188.49828
1729884341.50488,1180798.00000,  17.50031
1729884343.36907,1180896.00000,-125.19915
1729884343.77707,1180914.00000,  37.50008
1729884344.12215,1180929.00000,  58.49994
1729884347.29225,1181079.00000, -94.79914
1729884348.43649,1181138.00000,  -8.99925
1729884348.91485,1181156.00000,  16.50066
1729884350.64398,1181259.00000,  89.70000
1729884353.13207,1181387.00000,-186.39833
1729884354.94663,1181491.00000,  19.20013
1729884355.16323,1181495.00000,   1.10052
1729884356.98688,1181594.00000,-169.59872
1729884357.43130,1181615.00000,  40.69990
1729884358.39203,1181660.00000,-134.29900
1729884358.72305,1181676.00000,  76.09994
1729884359.57518,1181719.00000,  38.60001
1729884360.01544,1181734.00000, -17.89893
1729884362.39836,1181871.00000,  79.49997
1729884363.36044,1181914.00000,-109.59912
1729884364.76035,1181993.00000,  75.99995
1729884367.08183,1182101.00000,  45.79998
1729884369.54677,1182242.00000,  32.99997
1729884370.04335,1182259.00000,-185.89833
1729884371.28315,1182324.00000,  -3.39932
1729884371.74215,1182346.00000,  57.89996
1729884372.05106,1182361.00000,  77.69997
1729884372.20116,1182365.00000,  60.49993
1729884372.50292,1182376.00000,  41.99989
1729884374.75522,1182487.00000,  14.70050
1729884375.03923,1182491.00000,-130.59903
1729884375.33073,1182495.00000,-157.79912
1729884376.39504,1182552.00000,  72.39994
1729884379.94694,1182756.00000,  60.49992
1729884380.37271,1182771.00000,  52.69988
1729884380.83034,1182792.00000,  55.89989
1729884381.19671,1182806.00000,  44.79995
1729884382.21512,1182861.00000,  71.89992
1729884385.87278,1183050.00000,  33.99998
1729884386.47837,1183079.00000,  42.00001
1729884387.44702,1183133.00000,  58.79992
1729884389.71405,1183258.00000,  15.10038
1729884391.02813,1183324.00000,-116.79907
1729884391.69690,1183356.00000,  30.60007
1729884393.16112,1183434.00000,  37.90023
1729884393.38839,1183443.00000,  65.49989
1729884397.72387,1183690.00000,  60.39993
1729884399.29519,1183771.00000,-140.49919
1729884399.67514,1183789.00000,  63.09995
1729884400.18487,1183806.00000,-184.49857
1729884401.36027,1183861.00000,-173.19859
1729884401.79954,1183879.00000,  49.80013
1729884405.10567,1184040.00000,  70.99992
1729884405.50639,1184050.00000, -99.39918
1729884405.98742,1184068.00000, -12.79932
1729884406.23428,1184071.00000, -14.39906
1729884406.68928,1184093.00000,  75.19992
1729884408.16295,1184172.00000,  58.49995
1729884409.81695,1184263.00000,  59.69995
1729884413.15004,1184443.00000, -94.79908
1729884413.29577,1184447.00000,  66.99992
1729884414.32562,1184486.00000,  20.90030
1729884414.68317,1184501.00000,  56.89988
1729884415.77245,1184557.00000,  30.99992
1729884416.09492,1184569.00000,  43.80005
1729884416.54026,1184589.00000,  50.90004
1729884416.75156,1184592.00000,  16.60060
1729884417.92521,1184655.00000,  84.99999
1729884425.91315,1185071.00000, -95.99911
1729884426.71382,1185108.00000,  22.10030
1729884427.49473,1185147.00000,  47.59993
1729884429.71285,1185263.00000, -99.89907
1729884431.26561,1185345.00000,   4.00047
1729884433.00463,1185432.00000, -14.79911
1729884434.47624,1185501.00000,-105.59908
1729884435.36253,1185528.00000,   3.80088
1729884436.30454,1185569.00000,-186.39839
1729884436.95289,1185592.00000,-106.49895
1729884439.15642,1185713.00000,  45.29999
1729884439.53316,1185727.00000,  27.10033
1729884443.39046,1185947.00000, -14.69909
1729884444.28058,1185992.00000,  21.20030
1729884445.51623,1186033.00000,  37.30019
1729884446.19422,1186069.00000,  65.99992
1729884447.06587,1186108.00000,-147.69862
1729884453.17424,1186460.00000,  -7.89916
1729884454.06448,1186501.00000,-138.49959
1729884454.92456,1186528.00000,-125.99899
1729884455.61696,1186562.00000,  37.20004
1729884456.33359,1186592.00000, -94.29916
1729884458.73284,1186727.00000,-103.59904
1729884460.61001,1186834.00000,   3.00078
1729884464.44352,1187033.00000,-188.69827
1729884464.98278,1187057.00000,  43.00006
1729884465.40141,1187069.00000,-188.49829
1729884466.27105,1187108.00000,-156.19885
1729884468.24924,1187220.00000,  12.30045
1729884468.46191,1187223.00000,   0.20052
1729884471.03862,1187370.00000,  -3.39930
1729884472.17462,1187421.00000,  13.55037
1729884473.75923,1187501.00000,-150.09967
1729884475.92237,1187613.00000,  56.49998
1729884479.37183,1187821.00000,  54.69995
1729884481.27181,1187929.00000, -30.09885
1729884483.64907,1188033.00000,-188.79828
1729884484.46204,1188069.00000,-116.69891
1729884485.31953,1188108.00000,-152.09941
1729884487.58574,1188223.00000, -85.69899
1729884488.25173,1188251.00000, -30.79920
1729884490.11411,1188350.00000,   5.20075
1729884490.73099,1188380.00000,  29.20023
1729884491.64533,1188421.00000,-126.09902
1729884495.17403,1188616.00000,  64.79991
1729884497.25360,1188733.00000,  33.50012
1729884500.12091,1188907.00000,  44.69989
1729884500.69550,1188929.00000,-146.29912
1729884501.65550,1188980.00000,  34.60011
1729884501.87450,1188990.00000,  74.39997
1729884503.20017,1189033.00000,-188.09828
1729884504.02039,1189069.00000,-164.59879
1729884505.74374,1189170.00000,  79.59998
1729884506.62062,1189210.00000, -33.69909
1729884507.05908,1189223.00000,-133.29897
1729884509.90243,1189380.00000,-119.09901
1729884512.61889,1189537.00000,  53.19991
1729884512.98727,1189547.00000, -20.29928
1729884514.89205,1189641.00000,  28.70026
1729884516.48747,1189730.00000,  37.50004
1729884517.62382,1189791.00000,  48.30017
1729884518.49791,1189840.00000,  73.19995
1729884519.80962,1189907.00000,-150.49918
1729884521.42537,1189990.00000,-185.19832
1729884522.26687,1190004.00000,  75.09994
1729884523.01283,1190033.00000,-132.59912
1729884524.86988,1190128.00000, -17.09914
1729884525.20223,1190138.00000, -15.89930
1729884525.40003,1190143.00000,  46.69989
1729884529.09320,1190358.00000,  52.20000
1729884530.64501,1190444.00000,  46.30008
1729884531.79083,1190504.00000,  34.39991
1729884531.97469,1190507.00000,  26.59999
1729884532.90476,1190547.00000,-110.49904
1729884533.82547,1190586.00000,  79.99998
1729884535.20783,1190664.00000,  37.60009
1729884536.09559,1190713.00000,  29.20026
1729884536.70607,1190750.00000,  82.99999
1729884537.52670,1190791.00000,-184.79831
1729884537.61937,1190793.00000,  74.69993
1729884538.51107,1190842.00000,  16.70045
1729884543.31761,1191125.00000,  71.29994
1729884543.73425,1191138.00000,-183.99857
1729884546.17860,1191293.00000,   6.00047
1729884546.84379,1191330.00000,  40.00028
1729884548.03925,1191396.00000,  -0.79896
1729884548.99728,1191449.00000,  19.60018
1729884550.05672,1191504.00000,-106.49900
1729884550.27502,1191513.00000,  63.59991
1729884552.91688,1191658.00000,   1.70091
1729884554.05016,1191713.00000,-188.09830
1729884554.93836,1191750.00000,-186.99828
1729884556.04842,1191806.00000,  71.99994
1729884558.72948,1191961.00000,  49.79989
1729884559.18492,1191980.00000,  48.60021
1729884560.57708,1192028.00000,  69.89992
1729884562.77929,1192138.00000,-187.59828
1729884563.91451,1192198.00000,  77.49999
1729884564.35481,1192217.00000,  42.09989
1729884565.95492,1192293.00000,-125.49892
1729884566.88026,1192330.00000, -96.09905
1729884567.83777,1192377.00000,  39.40001
1729884571.87961,1192605.00000,  61.89988
1729884572.87446,1192649.00000,  75.39996
1729884573.24733,1192658.00000, -98.59902
1729884575.90578,1192806.00000, -96.29910
1729884578.92087,1192980.00000,-115.19901
1729884579.15914,1192983.00000,  -8.29926
1729884580.61778,1193028.00000,-110.39899
1729884581.57276,1193075.00000,  17.40043
1729884583.19608,1193168.00000,  66.59990
1729884584.25625,1193217.00000,-185.29831
1729884585.77664,1193293.00000,-187.99829
1729884586.77172,1193347.00000,  62.59990
1729884587.36137,1193373.00000,  15.70032
1729884589.20575,1193482.00000,  68.29993
1729884589.53084,1193495.00000,  33.90005
1729884591.62378,1193605.00000,-174.59853
1729884592.75214,1193649.00000,-187.59828
1729884592.94732,1193655.00000,  59.99992
1729884593.24083,1193665.00000,  20.50011
1729884597.45270,1193906.00000,  21.90039
1729884597.87470,1193918.00000,  -0.99901
1729884602.67775,1194155.00000,   3.90059
1729884603.00343,1194168.00000,  51.40012
1729884603.65918,1194198.00000,   0.60046
1729884603.91242,1194204.00000,  21.20025
1729884606.96967,1194373.00000,-188.59827
1729884608.45970,1194459.00000,  79.19996
1729884610.03241,1194543.00000,  12.90075
1729884611.29235,1194605.00000, -99.89899
1729884612.50319,1194665.00000,-161.59880
1729884612.84380,1194681.00000,  70.19994
1729884616.53296,1194878.00000,  62.39991
1729884617.25204,1194906.00000,-112.19915
1729884617.67683,1194918.00000,-141.99916
1729884622.28814,1195155.00000,-102.39912
1729884622.71610,1195168.00000,-140.19934
1729884623.37509,1195202.00000,  71.89993
1729884623.51875,1195203.00000,  45.50019
1729884623.74958,1195204.00000,-119.39911
1729884624.31781,1195230.00000,  40.49992
1729884629.59623,1195535.00000,  68.89993
1729884629.95689,1195543.00000,-112.69903
1729884630.13807,1195548.00000,  63.89992
1729884632.77046,1195681.00000, -99.89916
1729884635.56453,1195826.00000,  76.39996
1729884636.66500,1195878.00000,-187.99828
1729884637.55868,1195918.00000,-188.79811
1729884640.21642,1196042.00000,  65.99994
1729884642.00700,1196138.00000,  32.50005
1729884642.51619,1196155.00000,-103.49903
1729884643.24091,1196192.00000,  67.79991
1729884643.64179,1196203.00000,-115.09888
1729884643.87334,1196204.00000,-101.49908
1729884644.31870,1196221.00000,  19.30035
1729884644.69645,1196230.00000, -95.99915
1729884651.30531,1196604.00000,  44.60017
1729884652.47732,1196667.00000,  41.99998
1729884652.72726,1196675.00000,  49.00014
1729884653.97653,1196730.00000,  50.40002
1729884654.37158,1196743.00000,  11.50063
1729884657.52784,1196918.00000,-188.19827
1729884659.07031,1196999.00000,  -1.69918
1729884660.69127,1197064.00000,  56.19997
1729884661.09099,1197077.00000, -15.69920
1729884661.32743,1197080.00000,  -3.39935
1729884663.47612,1197192.00000,-100.09913
1729884666.78247,1197390.00000,  58.59997
1729884667.56206,1197429.00000,  18.30028
1729884669.19768,1197518.00000,  15.00050
1729884671.83224,1197667.00000,-189.49826
1729884671.99321,1197669.00000,  35.60001
1729884672.30723,1197675.00000,-156.59872
1729884676.68228,1197918.00000,-187.29829
1729884677.24583,1197937.00000,   7.10074
1729884680.28072,1198077.00000,-104.69915
1729884682.41495,1198192.00000,-120.29894
1729884684.77032,1198328.00000,  38.30023
1729884685.02524,1198338.00000,  57.09988
1729884686.18071,1198390.00000,-188.69827
1729884687.17548,1198429.00000,-140.39951
1729884688.74983,1198508.00000,  -9.49924
1729884688.94272,1198512.00000,  45.50014
1729884689.25588,1198518.00000,-187.89828
1729884691.45771,1198632.00000,  -5.49905
1729884692.92080,1198711.00000,  58.09991
1729884694.44048,1198784.00000,  58.20000
1729884694.93466,1198803.00000,  27.10040
1729884696.17002,1198869.00000,  53.30001
1729884700.19027,1199072.00000,  38.90004
1729884702.43895,1199192.00000,-133.99889
1729884703.57451,1199249.00000,   0.00053
1729884704.97600,1199324.00000,  44.20011
1729884705.26960,1199328.00000,-137.69893
1729884706.16113,1199373.00000,  50.20001
1729884707.61964,1199452.00000,  55.19992
1729884707.99451,1199462.00000,   6.20081
1729884709.36435,1199538.00000,  66.79991
1729884709.77199,1199552.00000,  18.30062
1729884711.36487,1199632.00000,-109.59908
1729884711.73970,1199650.00000,  73.89995
1729884713.01525,1199711.00000,-127.89888
1729884716.80157,1199905.00000,  28.80020
1729884717.51972,1199941.00000,  51.99998
1729884717.94023,1199960.00000,  61.79992
1729884718.49489,1199989.00000,  66.99990
1729884721.21037,1200108.00000,  61.00000
1729884722.49764,1200174.00000,   0.70081
1729884724.47132,1200282.00000,  20.80038
1729884725.35769,1200324.00000,-118.99889
1729884727.81205,1200462.00000,-114.39884
1729884729.33869,1200546.00000,  20.80031
1729884730.08562,1200582.00000,  33.10015
1729884730.80974,1200620.00000,  77.99995
1729884731.24026,1200632.00000, -98.09913
1729884734.93936,1200830.00000, -13.09921
1729884735.04711,1200833.00000,  78.79997
1729884737.91505,1200989.00000,-114.39907
1729884739.52131,1201053.00000,  36.80002
1729884740.72811,1201108.00000,-189.19829
1729884742.14036,1201174.00000,-193.29822
1729884744.25595,1201282.00000,-189.59827
1729884745.61482,1201349.00000, -27.19891
1729884747.15631,1201434.00000,  76.69997
1729884749.01591,1201534.00000,  50.69997
1729884750.79648,1201620.00000,-123.29915
1729884751.24062,1201632.00000,-111.69904
1729884753.69946,1201760.00000,   3.30087
1729884755.03254,1201821.00000,  54.60001
1729884755.40600,1201830.00000,-116.89904
1729884756.38909,1201876.00000,   0.70061
1729884758.30208,1201982.00000,  58.69993
1729884760.12687,1202057.00000,  11.50060
1729884761.21905,1202108.00000, -97.39906
1729884761.69061,1202127.00000,  -3.69958
1729884762.79828,1202188.00000,  57.49990
1729884767.96323,1202492.00000,  45.19991
1729884768.54769,1202522.00000,  66.39993
1729884770.36685,1202620.00000,-115.89899
1729884770.77929,1202632.00000,-166.09897
1729884771.78781,1202685.00000,  45.70008
1729884773.25587,1202760.00000,-189.09827
1729884773.58872,1202768.00000,   8.70087
1729884774.46382,1202815.00000,  62.99993
1729884775.13822,1202830.00000,-100.29919
1729884777.75575,1202970.00000, -29.29900
1729884780.71089,1203108.00000,-104.19904
1729884781.11330,1203128.00000,  77.59995
1729884782.21743,1203189.00000,  80.00000
1729884782.82831,1203216.00000,  22.90032
1729884783.33838,1203242.00000,  56.39993
1729884784.04480,1203276.00000,  22.20033
1729884785.94972,1203384.00000,  26.00012
1729884790.19555,1203632.00000,-139.59915
1729884791.27286,1203685.00000,-188.59827
1729884791.83497,1203707.00000, -13.69915
1729884795.62276,1203911.00000,  16.90032
1729884798.81182,1204068.00000,  20.00024
1729884799.67952,1204108.00000,-188.39827
1729884800.08827,1204126.00000,  41.19982
1729884800.33641,1204128.00000,-189.59825
1729884801.53014,1204192.00000,  46.99986
1729884802.16261,1204216.00000,-150.99895
1729884802.83438,1204242.00000,-120.69897
1729884803.64946,1204276.00000,-139.49942
1729884810.75029,1204685.00000,-134.99931
1729884812.64820,1204790.00000,  29.90040
1729884814.20188,1204864.00000,  31.30013
1729884814.63746,1204880.00000,  24.60045
1729884815.39102,1204911.00000,-122.79900
1729884816.61775,1204973.00000,  16.30042
1729884819.58747,1205108.00000,-102.69910
1729884820.20207,1205128.00000, -96.99915
1729884821.14698,1205174.00000,  76.39995
1729884821.73582,1205192.00000,-187.69829
1729884823.58614,1205276.00000,-110.09896
1729884827.60752,1205483.00000,  30.39999
1729884827.75843,1205488.00000,  67.39993
1729884829.04687,1205566.00000,  65.29992
1729884830.87964,1205682.00000,  84.00000
1729884831.13917,1205685.00000,-131.49921
1729884832.45686,1205758.00000,   0.30077
1729884833.15017,1205790.00000,-127.29913
1729884836.35605,1205973.00000,-114.19902
1729884837.61224,1206021.00000,  47.10008
1729884838.95930,1206094.00000, -12.69924
1729884839.41112,1206108.00000,-149.99870
1729884840.84996,1206181.00000,  12.70078
1729884842.31616,1206260.00000,  45.80008
1729884846.68507,1206510.00000,  52.99994
1729884847.20156,1206534.00000,  57.19995
1729884847.72566,1206551.00000,  -9.69907
1729884849.49956,1206647.00000,  47.69987
1729884850.30154,1206682.00000,-188.99828
1729884850.56587,1206685.00000,-186.39832
1729884850.73685,1206686.00000,  17.50028
1729884852.76379,1206790.00000,-111.89912
1729884855.52617,1206933.00000,  18.20021
1729884856.64504,1206991.00000,  60.00000
1729884857.69644,1207020.00000,  43.60007
1729884859.48807,1207108.00000,-116.79919
1729884861.28326,1207201.00000,  32.10042
1729884865.89348,1207463.00000,  27.90027
1729884866.83177,1207513.00000,  65.09990
1729884867.87392,1207563.00000, -10.69930
1729884870.14435,1207682.00000,-187.79828
1729884870.40928,1207685.00000,-124.69873
1729884870.64194,1207686.00000,-103.69920
1729884875.48352,1207933.00000,-117.89902
1729884876.71263,1207991.00000, -97.79907
1729884877.86334,1208020.00000,-111.19901
1729884878.11950,1208029.00000,  57.49994
1729884880.23434,1208145.00000,  53.49997
1729884880.49363,1208152.00000,  39.10023
1729884880.76066,1208159.00000,  28.70030
1729884881.70864,1208201.00000, -94.89911
1729884883.33984,1208289.00000,  38.50002
1729884890.16018,1208685.00000,-104.09905
1729884891.59375,1208765.00000,  43.69989
1729884894.95402,1208933.00000, -95.69913
1729884896.13388,1208991.00000,-100.89921
